  cluster  E_norm [Eh]  De [kcal]    p
     1   -458.275589     0.0000   0.9792
     2   -458.271946     2.2857   0.0207
     3   -458.266952     5.4199   0.0001
     4   -458.262754     8.0542   0.0000
     5   -458.262690     8.0943   0.0000
     6   -458.260036     9.7593   0.0000
     7   -458.258788     ******   0.0000
     8   -458.258609     ******   0.0000
     9   -458.258285     ******   0.0000
     10  -458.257896     ******   0.0000
     11  -458.256962     ******   0.0000
     12  -458.254909     ******   0.0000
     13  -458.254602     ******   0.0000
     14  -458.254251     ******   0.0000
     15  -458.253732     ******   0.0000
     16  -458.250944     ******   0.0000
     17  -458.250723     ******   0.0000
     18  -458.250488     ******   0.0000
     19  -458.247444     ******   0.0000
     20  -458.233463     ******   0.0000

Ensemble free energy [Eh]:     -458.2756087629
