   #           Energy [Eh]      SASA
No   1     -229.0896722528     3085.0
No   2     -229.0799952144     2990.5
No   3     -229.0762422999     3099.5
No   4     -229.0801004810     3012.5
No   5     -229.0889284911     3023.4
No   6     -229.0768046192     3080.9
No   7     -229.0755258821     2978.4
No   8     -229.0723792107     3173.5
No   9     -229.0688580890     3205.1
No  10     -229.0750514761     3099.8
No  11     -229.0758206493     3097.9
No  12     -229.0817871142     2912.8
No  13     -229.0582483289     2935.8
No  14     -229.0737631417     3090.9
No  15     -229.0735076249     3252.9
No  16     -229.0793297026     3026.4
No  17     -229.0733318480     3081.0
No  18     -229.0713680089     3078.9
No  19     -229.0785430537     3112.1
No  20     -229.0703220734     3115.1
