   #           Energy [Eh]      SASA
No   1     -509.2108999021     5078.2
No   2     -509.2079560572     5219.6
No   3     -509.2140205023     4825.0
No   4     -509.2081251760     5095.7
No   5     -509.2006721189     5270.4
No   6     -509.1905865117     5206.7
No   7     -509.1862950965     5051.9
No   8     -509.1946072575     5358.4
No   9     -509.1906881031     5358.8
No  10     -509.1920963315     5007.7
No  11     -509.1946032104     5179.4
No  12     -509.1868798310     4993.2
No  13     -509.1830858896     5576.8
No  14     -509.1922950249     5545.8
No  15     -509.1890533219     5221.3
No  16     -509.1828261592     5198.1
No  17     -509.1915639001     5090.6
No  18     -509.1868550752     5156.9
No  19     -509.1817593862     5111.8
No  20     -509.1932076867     5044.4
