  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      414.58    237.10     36.91     44.18    319.72
  2      414.33    230.01     36.68     44.18    321.64
  3      414.38    234.95     36.73     44.18    320.21
  4      414.33    238.14     36.82     44.18    319.17
  5      414.14    233.87     36.66     44.18    320.31
  6      414.14    233.94     36.66     44.18    320.28
  7      414.41    232.46     36.85     44.18    320.95
  8      414.76    229.94     36.90     44.18    322.03
  9      414.34    234.72     36.69     44.18    320.25
  10      415.02    233.62     36.78     44.18    321.23
  11      414.52    232.44     36.71     44.18    321.10
  12      414.20    230.82     36.76     44.18    321.24
  13      414.05    236.56     36.86     44.18    319.35
  14      414.39    233.55     36.70     44.18    320.64
  15      414.39    235.21     36.75     44.18    320.13
  16      413.53    237.36     36.71     44.18    318.64
  17      414.40    230.03     36.56     44.18    321.74
  18      414.22    232.50     36.64     44.18    320.80
  19      413.51    232.29     36.70     44.18    320.14
  20      414.30    233.73     36.84     44.18    320.45
