  cluster  E_norm [Eh]  De [kcal]    p
     1   -127.228877     0.0000   0.9595
     2   -127.225883     1.8789   0.0402
     3   -127.221093     4.8847   0.0003
     4   -127.218087     6.7707   0.0000
     5   -127.217485     7.1486   0.0000
     6   -127.217069     7.4098   0.0000
     7   -127.217064     7.4131   0.0000
     8   -127.215934     8.1218   0.0000
     9   -127.215152     8.6128   0.0000
     10  -127.213656     9.5515   0.0000
     11  -127.213506     9.6452   0.0000
     12  -127.213066     9.9218   0.0000
     13  -127.211760     ******   0.0000
     14  -127.211067     ******   0.0000
     15  -127.209330     ******   0.0000
     16  -127.208345     ******   0.0000
     17  -127.208063     ******   0.0000
     18  -127.208019     ******   0.0000
     19  -127.207847     ******   0.0000
     20  -127.202752     ******   0.0000

Ensemble free energy [Eh]:     -127.2289160889
