   #           Energy [Eh]      SASA
No   1     -127.2258827516     1976.8
No   2     -127.2159340914     2023.5
No   3     -127.2210927341     2101.0
No   4     -127.2151515820     2056.3
No   5     -127.2135064020     2127.2
No   6     -127.2288770263     1933.7
No   7     -127.2130657049     2091.1
No   8     -127.2110665158     2161.7
No   9     -127.2170687760     2040.5
No  10     -127.2136556956     2008.0
No  11     -127.2180872710     2031.2
No  12     -127.2174849401     1995.9
No  13     -127.2080633629     2067.3
No  14     -127.2080187513     1999.2
No  15     -127.2093304518     2050.7
No  16     -127.2083447170     2113.3
No  17     -127.2170635009     2091.5
No  18     -127.2117601620     2151.6
No  19     -127.2027518062     1973.3
No  20     -127.2078471482     2036.9
