  cluster  E_norm [Eh]  De [kcal]    p
     1   -218.463999     0.0000   0.9590
     2   -218.459863     2.5953   0.0120
     3   -218.459743     2.6705   0.0106
     4   -218.459022     3.1230   0.0049
     5   -218.458738     3.3014   0.0036
     6   -218.458699     3.3258   0.0035
     7   -218.457758     3.9164   0.0013
     8   -218.457254     4.2322   0.0008
     9   -218.457214     4.2578   0.0007
     10  -218.457011     4.3850   0.0006
     11  -218.456947     4.4252   0.0005
     12  -218.456745     4.5518   0.0004
     13  -218.456643     4.6160   0.0004
     14  -218.456611     4.6361   0.0004
     15  -218.456111     4.9493   0.0002
     16  -218.456005     5.0162   0.0002
     17  -218.455832     5.1248   0.0002
     18  -218.455828     5.1273   0.0002
     19  -218.455523     5.3187   0.0001
     20  -218.455123     5.5696   0.0001
     21  -218.454970     5.6656   0.0001
     22  -218.454488     5.9681   0.0000
     23  -218.454388     6.0310   0.0000
     24  -218.454297     6.0879   0.0000
     25  -218.453537     6.5646   0.0000
     26  -218.453526     6.5716   0.0000
     27  -218.453468     6.6083   0.0000
     28  -218.453383     6.6611   0.0000
     29  -218.453252     6.7434   0.0000
     30  -218.453134     6.8174   0.0000
     31  -218.452527     7.1989   0.0000
     32  -218.452129     7.4484   0.0000
     33  -218.451561     7.8050   0.0000
     34  -218.451213     8.0230   0.0000
     35  -218.451116     8.0843   0.0000
     36  -218.450956     8.1846   0.0000
     37  -218.450947     8.1898   0.0000
     38  -218.450932     8.1995   0.0000
     39  -218.450658     8.3717   0.0000
     40  -218.450196     8.6616   0.0000
     41  -218.449995     8.7871   0.0000
     42  -218.449953     8.8137   0.0000
     43  -218.449927     8.8302   0.0000
     44  -218.449868     8.8674   0.0000
     45  -218.449845     8.8817   0.0000
     46  -218.449651     9.0034   0.0000
     47  -218.449486     9.1066   0.0000
     48  -218.449419     9.1492   0.0000
     49  -218.448917     9.4636   0.0000
     50  -218.448824     9.5222   0.0000
     51  -218.448816     9.5273   0.0000
     52  -218.448686     9.6090   0.0000
     53  -218.448683     9.6108   0.0000
     54  -218.448259     9.8771   0.0000
     55  -218.448211     9.9067   0.0000
     56  -218.448201     9.9130   0.0000
     57  -218.447738     ******   0.0000
     58  -218.447611     ******   0.0000
     59  -218.447466     ******   0.0000
     60  -218.447167     ******   0.0000
     61  -218.446936     ******   0.0000
     62  -218.446488     ******   0.0000
     63  -218.446414     ******   0.0000
     64  -218.445894     ******   0.0000
     65  -218.445820     ******   0.0000
     66  -218.445683     ******   0.0000
     67  -218.445670     ******   0.0000
     68  -218.445650     ******   0.0000
     69  -218.445544     ******   0.0000
     70  -218.445184     ******   0.0000
     71  -218.445103     ******   0.0000
     72  -218.445061     ******   0.0000
     73  -218.444857     ******   0.0000
     74  -218.444700     ******   0.0000
     75  -218.444670     ******   0.0000
     76  -218.444584     ******   0.0000
     77  -218.444535     ******   0.0000
     78  -218.444306     ******   0.0000
     79  -218.443770     ******   0.0000
     80  -218.443747     ******   0.0000
     81  -218.443712     ******   0.0000
     82  -218.443154     ******   0.0000
     83  -218.442988     ******   0.0000
     84  -218.442962     ******   0.0000
     85  -218.442877     ******   0.0000
     86  -218.442649     ******   0.0000
     87  -218.441958     ******   0.0000
     88  -218.441945     ******   0.0000
     89  -218.441751     ******   0.0000
     90  -218.441368     ******   0.0000
     91  -218.441198     ******   0.0000
     92  -218.440337     ******   0.0000
     93  -218.440245     ******   0.0000
     94  -218.439685     ******   0.0000
     95  -218.438312     ******   0.0000
     96  -218.437695     ******   0.0000
     97  -218.436144     ******   0.0000
     98  -218.431134     ******   0.0000
     99  -218.431132     ******   0.0000
     100  -218.430930     ******   0.0000
     101  -218.430146     ******   0.0000
     102  -218.429989     ******   0.0000
