  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      580.89    331.11     38.40     45.19    457.25
  2      581.64    327.62     38.23     45.19    459.08
  3      581.26    336.38     38.26     45.19    456.09
  4      580.78    336.74     38.39     45.19    455.47
  5      581.11    329.83     38.80     45.19    457.72
  6      581.24    327.58     38.49     45.19    458.62
  7      580.95    331.90     38.37     45.19    457.08
  8      580.82    333.88     38.30     45.19    456.39
  9      581.19    325.83     38.45     45.19    459.11
  10      580.81    331.80     38.50     45.19    456.94
  11      580.73    331.45     38.62     45.19    456.92
  12      581.53    323.64     38.47     45.19    460.09
  13      581.19    328.57     38.36     45.19    458.32
  14      581.23    326.76     38.44     45.19    458.87
  15      580.75    338.18     38.54     45.19    454.96
  16      581.11    331.30     38.46     45.19    457.40
  17      581.69    322.46     38.41     45.19    460.62
  18      581.01    325.50     38.37     45.19    459.05
  19      580.70    341.67     38.56     45.19    453.86
  20      581.16    338.12     38.40     45.19    455.43
