   #           Energy [Eh]      SASA
No   1     -152.6725902735     2318.3
No   2     -152.6724829224     2414.3
No   3     -152.6676731136     2187.2
No   4     -152.6593057435     2268.0
No   5     -152.6692462433     2318.3
No   6     -152.6670529776     2319.0
No   7     -152.6567072731     2541.0
No   8     -152.6736317406     2429.2
No   9     -152.6673141605     2315.6
No  10     -152.6531837180     2243.0
No  11     -152.6573483731     2385.1
No  12     -152.6661322731     2375.3
No  13     -152.6574301572     2383.8
No  14     -152.6562898679     2234.3
No  15     -152.6651234535     2280.9
No  16     -152.6686042193     2409.8
No  17     -152.6643604550     2392.0
No  18     -152.6481621433     2347.3
No  19     -152.6627444054     2481.5
No  20     -152.6544423394     2358.9
