  cluster  E_norm [Eh]  De [kcal]    p
     1   -193.005445     0.0000   0.7243
     2   -193.003603     1.1560   0.1029
     3   -193.003117     1.4609   0.0615
     4   -193.003073     1.4885   0.0587
     5   -193.002505     1.8447   0.0322
     6   -193.001902     2.2234   0.0170
     7   -192.999295     3.8591   0.0011
     8   -192.998475     4.3737   0.0005
     9   -192.998353     4.4506   0.0004
     10  -192.998309     4.4779   0.0004
     11  -192.997581     4.9345   0.0002
     12  -192.997341     5.0852   0.0001
     13  -192.997216     5.1639   0.0001
     14  -192.997038     5.2755   0.0001
     15  -192.997008     5.2943   0.0001
     16  -192.996719     5.4759   0.0001
     17  -192.996463     5.6364   0.0001
     18  -192.996378     5.6897   0.0000
     19  -192.996290     5.7450   0.0000
     20  -192.996052     5.8944   0.0000
     21  -192.995838     6.0287   0.0000
     22  -192.995502     6.2390   0.0000
     23  -192.995422     6.2894   0.0000
     24  -192.995412     6.2960   0.0000
     25  -192.995383     6.3143   0.0000
     26  -192.995350     6.3346   0.0000
     27  -192.995134     6.4700   0.0000
     28  -192.994934     6.5956   0.0000
     29  -192.994934     6.5958   0.0000
     30  -192.994764     6.7022   0.0000
     31  -192.994616     6.7955   0.0000
     32  -192.993846     7.2785   0.0000
     33  -192.993622     7.4191   0.0000
     34  -192.993543     7.4683   0.0000
     35  -192.993505     7.4922   0.0000
     36  -192.993500     7.4958   0.0000
     37  -192.993320     7.6083   0.0000
     38  -192.993211     7.6767   0.0000
     39  -192.993184     7.6941   0.0000
     40  -192.993067     7.7672   0.0000
     41  -192.992938     7.8482   0.0000
     42  -192.992894     7.8758   0.0000
     43  -192.992769     7.9545   0.0000
     44  -192.992493     8.1276   0.0000
     45  -192.992039     8.4123   0.0000
     46  -192.991945     8.4716   0.0000
     47  -192.991897     8.5017   0.0000
     48  -192.991841     8.5366   0.0000
     49  -192.991818     8.5512   0.0000
     50  -192.991626     8.6714   0.0000
     51  -192.991573     8.7047   0.0000
     52  -192.991417     8.8028   0.0000
     53  -192.991132     8.9813   0.0000
     54  -192.991126     8.9852   0.0000
     55  -192.990898     9.1285   0.0000
     56  -192.990895     9.1302   0.0000
     57  -192.990862     9.1512   0.0000
     58  -192.990836     9.1672   0.0000
     59  -192.990650     9.2841   0.0000
     60  -192.990534     9.3567   0.0000
     61  -192.990427     9.4241   0.0000
     62  -192.990083     9.6397   0.0000
     63  -192.990080     9.6416   0.0000
     64  -192.989940     9.7296   0.0000
     65  -192.989863     9.7776   0.0000
     66  -192.989554     9.9719   0.0000
     67  -192.989521     9.9922   0.0000
     68  -192.989411     ******   0.0000
     69  -192.989403     ******   0.0000
     70  -192.989165     ******   0.0000
     71  -192.989112     ******   0.0000
     72  -192.989110     ******   0.0000
     73  -192.988947     ******   0.0000
     74  -192.988822     ******   0.0000
     75  -192.988603     ******   0.0000
     76  -192.988496     ******   0.0000
     77  -192.988270     ******   0.0000
     78  -192.988224     ******   0.0000
     79  -192.988185     ******   0.0000
     80  -192.988145     ******   0.0000
     81  -192.988129     ******   0.0000
     82  -192.988008     ******   0.0000
     83  -192.987720     ******   0.0000
     84  -192.987663     ******   0.0000
     85  -192.987632     ******   0.0000
     86  -192.987628     ******   0.0000
     87  -192.987615     ******   0.0000
     88  -192.987486     ******   0.0000
     89  -192.987337     ******   0.0000
     90  -192.987331     ******   0.0000
     91  -192.987286     ******   0.0000
     92  -192.987000     ******   0.0000
     93  -192.986809     ******   0.0000
     94  -192.986641     ******   0.0000
     95  -192.986466     ******   0.0000
     96  -192.986306     ******   0.0000
     97  -192.986243     ******   0.0000
     98  -192.986231     ******   0.0000
     99  -192.986105     ******   0.0000
     100  -192.985726     ******   0.0000
     101  -192.985584     ******   0.0000
     102  -192.985498     ******   0.0000
     103  -192.985467     ******   0.0000
     104  -192.985375     ******   0.0000
     105  -192.985223     ******   0.0000
     106  -192.984946     ******   0.0000
     107  -192.984906     ******   0.0000
     108  -192.984889     ******   0.0000
     109  -192.984768     ******   0.0000
     110  -192.984728     ******   0.0000
     111  -192.984568     ******   0.0000
     112  -192.984453     ******   0.0000
     113  -192.984365     ******   0.0000
     114  -192.983967     ******   0.0000
     115  -192.983684     ******   0.0000
     116  -192.983663     ******   0.0000
     117  -192.983567     ******   0.0000
     118  -192.983325     ******   0.0000
     119  -192.983169     ******   0.0000
     120  -192.983130     ******   0.0000
     121  -192.983091     ******   0.0000
     122  -192.982901     ******   0.0000
     123  -192.982887     ******   0.0000
     124  -192.982808     ******   0.0000
     125  -192.982436     ******   0.0000
     126  -192.982332     ******   0.0000
     127  -192.982186     ******   0.0000
     128  -192.981730     ******   0.0000
     129  -192.981434     ******   0.0000
     130  -192.981397     ******   0.0000
     131  -192.981099     ******   0.0000
     132  -192.980665     ******   0.0000
     133  -192.980629     ******   0.0000
     134  -192.980066     ******   0.0000
     135  -192.979483     ******   0.0000
     136  -192.979481     ******   0.0000
     137  -192.979439     ******   0.0000
     138  -192.979229     ******   0.0000
     139  -192.979104     ******   0.0000
     140  -192.978890     ******   0.0000
     141  -192.978214     ******   0.0000
     142  -192.978028     ******   0.0000
     143  -192.977843     ******   0.0000
     144  -192.977407     ******   0.0000
     145  -192.977257     ******   0.0000
     146  -192.977245     ******   0.0000
     147  -192.977022     ******   0.0000
     148  -192.976975     ******   0.0000
     149  -192.976461     ******   0.0000
     150  -192.975060     ******   0.0000
     151  -192.974060     ******   0.0000
     152  -192.973394     ******   0.0000
     153  -192.972009     ******   0.0000
     154  -192.971607     ******   0.0000
