  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     2504.67   1381.64     45.65     49.52   2064.36
  2     2504.28   1363.97     45.56     49.52   2069.26
  3     2504.85   1366.62     45.67     49.52   2069.01
  4     2503.61   1368.07     45.66     49.52   2067.34
  5     2502.82   1362.58     45.61     49.52   2068.21
  6     2504.25   1382.47     45.62     49.52   2063.70
  7     2503.99   1376.29     45.54     49.52   2065.30
  8     2504.23   1385.47     45.68     49.52   2062.76
  9     2503.11   1387.39     45.66     49.52   2061.08
  10     2504.77   1378.35     45.65     49.52   2065.44
  11     2503.60   1377.93     45.65     49.52   2064.39
  12     2504.63   1374.26     45.65     49.52   2066.52
  13     2504.55   1381.25     45.62     49.52   2064.36
  14     2504.29   1382.84     45.61     49.52   2063.63
  15     2504.42   1376.11     45.65     49.52   2065.76
  16     2503.31   1397.92     45.68     49.52   2058.14
  17     2502.71   1381.42     45.67     49.52   2062.46
  18     2504.00   1376.49     45.59     49.52   2065.25
  19     2504.45   1380.02     45.64     49.52   2064.62
  20     2502.38   1392.09     45.66     49.52   2058.95
