  cluster  E_norm [Eh]  De [kcal]    p
     1   -203.618954     0.0000   0.8793
     2   -203.617021     1.2130   0.1135
     3   -203.613600     3.3596   0.0030
     4   -203.612982     3.7472   0.0016
     5   -203.612602     3.9855   0.0011
     6   -203.612002     4.3621   0.0006
     7   -203.611727     4.5349   0.0004
     8   -203.611113     4.9199   0.0002
     9   -203.610954     5.0195   0.0002
     10  -203.609941     5.6553   0.0001
     11  -203.609450     5.9637   0.0000
     12  -203.608568     6.5170   0.0000
     13  -203.608231     6.7288   0.0000
     14  -203.607655     7.0899   0.0000
     15  -203.607135     7.4161   0.0000
     16  -203.605249     8.6000   0.0000
     17  -203.604925     8.8028   0.0000
     18  -203.604861     8.8435   0.0000
     19  -203.597278     ******   0.0000
     20  -203.587093     ******   0.0000

Ensemble free energy [Eh]:     -203.6190750126
