   #           Energy [Eh]      SASA
No   1     -407.2822752048     4528.9
No   2     -407.2856695835     4608.7
No   3     -407.2879842302     4501.7
No   4     -407.2787121350     4504.9
No   5     -407.2708980581     4379.7
No   6     -407.2894389023     4566.0
No   7     -407.2771764981     4342.5
No   8     -407.2876880722     4510.6
No   9     -407.2719614147     4476.4
No  10     -407.2788507840     4387.7
No  11     -407.2781099045     4438.7
No  12     -407.2781998403     4587.1
No  13     -407.2787221882     4486.0
No  14     -407.2770487439     4736.5
No  15     -407.2829016586     4753.9
No  16     -407.2618308062     4396.8
No  17     -407.2730061468     4460.1
No  18     -407.2837913352     4279.2
No  19     -407.2729192319     4444.0
No  20     -407.2701025191     4433.0
