  cluster  E_norm [Eh]  De [kcal]    p
     1   -167.543928     0.0000   0.7406
     2   -167.542061     1.1718   0.1025
     3   -167.541488     1.5314   0.0558
     4   -167.541080     1.7872   0.0363
     5   -167.540423     2.1996   0.0181
     6   -167.540215     2.3301   0.0145
     7   -167.539787     2.5985   0.0092
     8   -167.539472     2.7965   0.0066
     9   -167.538464     3.4288   0.0023
     10  -167.538199     3.5950   0.0017
     11  -167.537994     3.7235   0.0014
     12  -167.537823     3.8312   0.0012
     13  -167.537783     3.8559   0.0011
     14  -167.537727     3.8912   0.0010
     15  -167.537549     4.0031   0.0009
     16  -167.537403     4.0946   0.0007
     17  -167.537270     4.1782   0.0006
     18  -167.537268     4.1795   0.0006
     19  -167.537010     4.3409   0.0005
     20  -167.536942     4.3835   0.0005
     21  -167.536807     4.4684   0.0004
     22  -167.536767     4.4936   0.0004
     23  -167.536747     4.5060   0.0004
     24  -167.536718     4.5243   0.0004
     25  -167.536616     4.5883   0.0003
     26  -167.536551     4.6289   0.0003
     27  -167.536338     4.7630   0.0002
     28  -167.536279     4.7998   0.0002
     29  -167.536178     4.8635   0.0002
     30  -167.535977     4.9894   0.0002
     31  -167.535613     5.2175   0.0001
     32  -167.535574     5.2421   0.0001
     33  -167.535310     5.4079   0.0001
     34  -167.535273     5.4313   0.0001
     35  -167.534834     5.7064   0.0000
     36  -167.534829     5.7095   0.0000
     37  -167.534715     5.7814   0.0000
     38  -167.534643     5.8264   0.0000
     39  -167.534596     5.8560   0.0000
     40  -167.534443     5.9523   0.0000
     41  -167.534375     5.9944   0.0000
     42  -167.534352     6.0092   0.0000
     43  -167.534293     6.0461   0.0000
     44  -167.534222     6.0906   0.0000
     45  -167.534159     6.1304   0.0000
     46  -167.534114     6.1581   0.0000
     47  -167.533965     6.2521   0.0000
     48  -167.533943     6.2655   0.0000
     49  -167.533598     6.4824   0.0000
     50  -167.533557     6.5076   0.0000
     51  -167.533556     6.5084   0.0000
     52  -167.533477     6.5579   0.0000
     53  -167.533313     6.6612   0.0000
     54  -167.533292     6.6741   0.0000
     55  -167.533201     6.7316   0.0000
     56  -167.532878     6.9338   0.0000
     57  -167.532873     6.9371   0.0000
     58  -167.532846     6.9542   0.0000
     59  -167.532812     6.9754   0.0000
     60  -167.532543     7.1441   0.0000
     61  -167.532487     7.1791   0.0000
     62  -167.532315     7.2874   0.0000
     63  -167.532282     7.3081   0.0000
     64  -167.532190     7.3657   0.0000
     65  -167.531972     7.5026   0.0000
     66  -167.531905     7.5444   0.0000
     67  -167.531780     7.6232   0.0000
     68  -167.531746     7.6445   0.0000
     69  -167.531728     7.6556   0.0000
     70  -167.531728     7.6558   0.0000
     71  -167.531699     7.6737   0.0000
     72  -167.531629     7.7175   0.0000
     73  -167.531555     7.7643   0.0000
     74  -167.531280     7.9369   0.0000
     75  -167.531225     7.9716   0.0000
     76  -167.531207     7.9827   0.0000
     77  -167.530969     8.1318   0.0000
     78  -167.530943     8.1482   0.0000
     79  -167.530861     8.1998   0.0000
     80  -167.530718     8.2896   0.0000
     81  -167.530665     8.3228   0.0000
     82  -167.530363     8.5121   0.0000
     83  -167.530327     8.5346   0.0000
     84  -167.530111     8.6704   0.0000
     85  -167.530072     8.6948   0.0000
     86  -167.530018     8.7287   0.0000
     87  -167.529994     8.7438   0.0000
     88  -167.529955     8.7682   0.0000
     89  -167.529882     8.8140   0.0000
     90  -167.529761     8.8899   0.0000
     91  -167.529599     8.9919   0.0000
     92  -167.529527     9.0370   0.0000
     93  -167.529472     9.0711   0.0000
     94  -167.529424     9.1015   0.0000
     95  -167.529342     9.1531   0.0000
     96  -167.529331     9.1597   0.0000
     97  -167.529327     9.1623   0.0000
     98  -167.529232     9.2220   0.0000
     99  -167.529157     9.2687   0.0000
     100  -167.529115     9.2956   0.0000
     101  -167.528944     9.4028   0.0000
     102  -167.528828     9.4755   0.0000
     103  -167.528760     9.5180   0.0000
     104  -167.528733     9.5348   0.0000
     105  -167.528667     9.5765   0.0000
     106  -167.528591     9.6244   0.0000
     107  -167.528465     9.7032   0.0000
     108  -167.528372     9.7613   0.0000
     109  -167.528228     9.8517   0.0000
     110  -167.528068     9.9523   0.0000
     111  -167.527690     ******   0.0000
     112  -167.527482     ******   0.0000
     113  -167.527284     ******   0.0000
     114  -167.527265     ******   0.0000
     115  -167.527226     ******   0.0000
     116  -167.527047     ******   0.0000
     117  -167.526592     ******   0.0000
     118  -167.526563     ******   0.0000
     119  -167.526561     ******   0.0000
     120  -167.526387     ******   0.0000
     121  -167.526375     ******   0.0000
     122  -167.526223     ******   0.0000
     123  -167.526112     ******   0.0000
     124  -167.525846     ******   0.0000
     125  -167.525693     ******   0.0000
     126  -167.525579     ******   0.0000
     127  -167.525530     ******   0.0000
     128  -167.525484     ******   0.0000
     129  -167.525215     ******   0.0000
     130  -167.525118     ******   0.0000
     131  -167.524998     ******   0.0000
     132  -167.524989     ******   0.0000
     133  -167.524971     ******   0.0000
     134  -167.524949     ******   0.0000
     135  -167.524535     ******   0.0000
     136  -167.524128     ******   0.0000
     137  -167.524018     ******   0.0000
     138  -167.523834     ******   0.0000
     139  -167.523708     ******   0.0000
     140  -167.523256     ******   0.0000
     141  -167.523207     ******   0.0000
     142  -167.522809     ******   0.0000
     143  -167.522171     ******   0.0000
     144  -167.522099     ******   0.0000
     145  -167.521873     ******   0.0000
     146  -167.521557     ******   0.0000
     147  -167.521455     ******   0.0000
     148  -167.521264     ******   0.0000
     149  -167.521263     ******   0.0000
     150  -167.520395     ******   0.0000
     151  -167.520273     ******   0.0000
     152  -167.519887     ******   0.0000
     153  -167.518752     ******   0.0000
     154  -167.517838     ******   0.0000
     155  -167.517339     ******   0.0000
     156  -167.516608     ******   0.0000
     157  -167.516411     ******   0.0000
     158  -167.516303     ******   0.0000
