  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      486.54    262.94     37.27     44.57    383.74
  2      486.91    262.45     37.23     44.57    384.28
  3      486.57    270.08     37.37     44.57    381.62
  4      486.67    262.30     37.35     44.57    384.04
  5      486.83    268.27     37.14     44.57    382.48
  6      486.53    266.51     37.31     44.57    382.66
  7      486.55    264.54     37.49     44.57    383.21
  8      486.90    262.81     37.19     44.57    384.17
  9      486.25    265.50     37.29     44.57    382.69
  10      486.63    266.10     37.31     44.57    382.88
  11      486.67    268.59     37.27     44.57    382.19
  12      486.62    275.82     37.22     44.57    380.00
  13      486.96    271.03     37.27     44.57    381.75
  14      486.42    267.91     37.49     44.57    382.08
  15      486.06    266.41     37.33     44.57    382.21
  16      486.52    267.75     37.36     44.57    382.26
  17      486.33    269.66     37.45     44.57    381.48
  18      486.87    268.65     37.33     44.57    382.36
  19      486.38    273.65     37.31     44.57    380.38
  20      486.73    270.81     37.28     44.57    381.58
