   #   Energy       Run. Aver.   Diff / au.
  128 -397.28299635  -0.62854741  -0.00003618
  129 -397.17535683  -0.62858174  -0.00003432
  130 -397.75437947  -0.62862262  -0.00004088
  131 -396.07444321  -0.62864249  -0.00001987
  132 -396.52832083  -0.62866738  -0.00002489
  133 -396.50826317  -0.62869169  -0.00002431
  134 -396.95426556  -0.62872094  -0.00002925
  135 -396.31269079  -0.62874222  -0.00002128
  136 -396.29332720  -0.62876290  -0.00002068
  137 -396.41949099  -0.62878474  -0.00002184
  138 -396.42529642  -0.62880634  -0.00002160
  139 -396.32479967  -0.62882648  -0.00002014
  140 -395.76618074  -0.62883996  -0.00001348
  141 -394.65410610  -0.62884063  -0.00000067
  142 -394.87578816  -0.62884369  -0.00000306
  143 -394.37795531  -0.62884118   0.00000251
  144 -393.99799648  -0.62883446   0.00000672
  145 -394.05050447  -0.62882837   0.00000608
  146 -393.89768130  -0.62882071   0.00000766
  147 -393.97646880  -0.62881400   0.00000671
  148 -393.55614240  -0.62880286   0.00001114
  149 -393.54230575  -0.62879168   0.00001117
  150 -394.11504237  -0.62878675   0.00000494
