   #           Energy [Eh]      SASA
No   1     -127.2320220000     2042.8
No   2     -127.2374093691     1986.4
No   3     -127.2391198625     1950.6
No   4     -127.2361374453     1979.1
No   5     -127.2349074556     2011.7
No   6     -127.2367303602     2056.5
No   7     -127.2332535730     1948.4
No   8     -127.2283733793     1968.5
No   9     -127.2381219852     2074.0
No  10     -127.2415331335     1995.7
No  11     -127.2328322593     1994.1
No  12     -127.2262404293     1934.1
No  13     -127.2343643129     2038.1
No  14     -127.2349702886     2033.3
No  15     -127.2298198645     2124.7
No  16     -127.2336529423     2076.9
No  17     -127.2276535236     2017.5
No  18     -127.2317077485     2121.7
No  19     -127.2201657546     1959.2
No  20     -127.2347735883     1983.4
