  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      999.07    565.57     40.84     46.79    804.32
  2      998.57    558.82     40.89     46.79    805.82
  3      999.41    553.42     40.85     46.79    808.28
  4      999.15    564.57     40.92     46.79    804.67
  5      999.20    563.20     40.87     46.79    805.15
  6      998.66    571.41     40.96     46.79    802.13
  7      999.36    569.34     40.83     46.79    803.49
  8      998.68    560.71     40.89     46.79    805.36
  9      999.03    573.59     40.85     46.79    801.88
  10      999.31    561.84     40.89     46.79    805.65
  11      999.05    571.13     40.83     46.79    802.65
  12      998.02    576.45     40.87     46.79    800.02
  13      998.47    572.82     40.89     46.79    801.54
  14      998.30    562.89     40.87     46.79    804.34
  15      998.61    570.50     40.88     46.79    802.38
  16      999.06    567.00     40.84     46.79    803.88
  17      999.18    557.55     40.85     46.79    806.81
  18      999.35    567.98     40.89     46.79    803.87
  19      998.84    566.20     40.91     46.79    803.88
  20      999.13    563.99     40.83     46.79    804.85
