  cluster  E_norm [Eh]  De [kcal]    p
     1   -178.133306     0.0000   0.9995
     2   -178.125847     4.6808   0.0004
     3   -178.123955     5.8683   0.0000
     4   -178.123669     6.0472   0.0000
     5   -178.123586     6.0998   0.0000
     6   -178.123050     6.4358   0.0000
     7   -178.122628     6.7005   0.0000
     8   -178.122343     6.8797   0.0000
     9   -178.121510     7.4024   0.0000
     10  -178.118938     9.0162   0.0000
     11  -178.117243     ******   0.0000
     12  -178.116943     ******   0.0000
     13  -178.116669     ******   0.0000
     14  -178.116542     ******   0.0000
     15  -178.115435     ******   0.0000
     16  -178.115176     ******   0.0000
     17  -178.115039     ******   0.0000
     18  -178.114008     ******   0.0000
     19  -178.112582     ******   0.0000
     20  -178.109806     ******   0.0000

Ensemble free energy [Eh]:     -178.1333068231
