   #   Energy       Run. Aver.   Diff / au.
  133 -543.46201189  -0.87186609   0.00004435
  134 -543.35236517  -0.87182114   0.00004495
  135 -543.27143585  -0.87177590   0.00004524
  136 -543.29795704  -0.87173163   0.00004427
  137 -543.31683556  -0.87168823   0.00004340
  138 -542.34546390  -0.87163425   0.00005398
  139 -542.25984828  -0.87157999   0.00005426
  140 -541.92771084  -0.87152272   0.00005727
  141 -541.88343464  -0.87146574   0.00005698
  142 -541.86536624  -0.87140937   0.00005638
  143 -542.08290657  -0.87135621   0.00005316
  144 -541.76792548  -0.87130032   0.00005588
  145 -542.09779281  -0.87124882   0.00005151
  146 -541.90607008  -0.87119595   0.00005286
  147 -541.57653425  -0.87114023   0.00005573
  148 -541.58823135  -0.87108536   0.00005487
  149 -541.69114673  -0.87103234   0.00005302
  150 -541.96092158  -0.87098290   0.00004944
  151 -541.93896891  -0.87093391   0.00004899
  152 -541.95637783  -0.87088575   0.00004816
  153 -542.29645967  -0.87084176   0.00004398
  154 -542.12372129  -0.87079659   0.00004517
  155 -541.58880289  -0.87074649   0.00005010
  156 -541.54897094  -0.87069660   0.00004989
  157 -540.90306876  -0.87064078   0.00005581
  158 -540.83581571  -0.87058496   0.00005582
  159 -540.68302990  -0.87052831   0.00005665
  160 -540.26518911  -0.87046820   0.00006011
  161 -539.57158930  -0.87040195   0.00006625
  162 -539.33565131  -0.87033416   0.00006779
  163 -539.87549149  -0.87027247   0.00006169
  164 -540.11498380  -0.87021389   0.00005857
  165 -540.27769375  -0.87015762   0.00005627
  166 -540.49421161  -0.87010411   0.00005350
  167 -540.80581501  -0.87005424   0.00004987
  168 -540.40245206  -0.87000116   0.00005308
  169 -540.23527389  -0.86994710   0.00005405
  170 -540.45156633  -0.86989571   0.00005139
  171 -540.00113501  -0.86984074   0.00005497
  172 -541.10840850  -0.86979664   0.00004410
  173 -541.16466738  -0.86975363   0.00004301
  174 -541.43699009  -0.86971362   0.00004001
  175 -541.27210872  -0.86967258   0.00004104
