   #   Energy       Run. Aver.   Diff / au.
    1 -439.96840502  -0.70113421  -0.70113421
    2 -396.78616615  -1.01729368  -0.31615947
    3 -390.25841182  -0.99088771   0.02640597
    4 -385.15158239  -0.89000880   0.10087891
    5 -386.02205653  -0.81486431   0.07514449
    6 -387.42890722  -0.76943071   0.04543360
    7 -390.95124303  -0.74202443   0.02740627
    8 -389.89236371  -0.72351222   0.01851222
    9 -387.03147094  -0.70959548   0.01391673
   10 -384.12098834  -0.69845783   0.01113765
   11 -381.63389040  -0.68923754   0.00922029
   12 -383.48409670  -0.68195945   0.00727809
   13 -387.00520830  -0.67638210   0.00557735
   14 -387.20504733  -0.67174574   0.00463636
   15 -384.97250067  -0.66755311   0.00419263
   16 -384.21204016  -0.66383655   0.00371656
   17 -386.88207005  -0.66083553   0.00300102
   18 -385.02619296  -0.65804340   0.00279213
   19 -385.10493856  -0.65556278   0.00248062
   20 -387.11424095  -0.65350590   0.00205688
   21 -386.69930974  -0.65163360   0.00187230
   22 -386.02854225  -0.64989131   0.00174229
   23 -390.74441527  -0.64863293   0.00125838
   24 -393.50482902  -0.64768287   0.00095006
   25 -393.21316732  -0.64680255   0.00088032
   26 -391.77424501  -0.64590444   0.00089811
   27 -391.81103849  -0.64507436   0.00083007
   28 -391.70409482  -0.64429992   0.00077444
   29 -393.53833263  -0.64368161   0.00061832
   30 -393.59374182  -0.64311266   0.00056895
   31 -392.19105292  -0.64250990   0.00060276
   32 -392.88530951  -0.64197834   0.00053157
   33 -393.63557385  -0.64151737   0.00046096
   34 -395.80444000  -0.64118726   0.00033011
   35 -394.99872567  -0.64084306   0.00034420
   36 -394.31911194  -0.64048751   0.00035555
   37 -394.37896283  -0.64015345   0.00033406
   38 -395.16157174  -0.63987036   0.00028309
   39 -394.43685250  -0.63957348   0.00029688
   40 -394.25387062  -0.63928380   0.00028967
   41 -394.96195096  -0.63903596   0.00024784
   42 -394.99457929  -0.63880215   0.00023381
   43 -395.47670988  -0.63859741   0.00020474
   44 -394.25288545  -0.63835832   0.00023910
   45 -393.19715526  -0.63809170   0.00026662
   46 -394.61993051  -0.63788536   0.00020634
   47 -392.65200077  -0.63762236   0.00026300
   48 -392.79975140  -0.63737404   0.00024832
   49 -394.21786727  -0.63718228   0.00019176
   50 -393.18244320  -0.63696632   0.00021596
   51 -392.86604633  -0.63674847   0.00021785
   52 -393.62749401  -0.63656230   0.00018617
   53 -393.85465357  -0.63639058   0.00017172
   54 -394.12546423  -0.63623348   0.00015710
   55 -393.91914729  -0.63607637   0.00015710
   56 -394.07566052  -0.63592934   0.00014704
   57 -394.29973408  -0.63579390   0.00013544
   58 -393.83302164  -0.63565051   0.00014339
   59 -394.83195132  -0.63553883   0.00011168
   60 -396.26017520  -0.63546934   0.00006950
   61 -395.36971942  -0.63537955   0.00008979
   62 -395.09313754  -0.63528522   0.00009433
   63 -394.58958042  -0.63518107   0.00010414
   64 -394.37203893  -0.63507461   0.00010646
   65 -394.88510675  -0.63498397   0.00009064
   66 -394.81496236  -0.63489462   0.00008935
   67 -394.31266238  -0.63479602   0.00009861
   68 -393.86452667  -0.63468967   0.00010635
   69 -393.45396512  -0.63457681   0.00011286
   70 -394.42296294  -0.63448914   0.00008767
   71 -394.76299822  -0.63441193   0.00007721
   72 -395.26666313  -0.63434816   0.00006377
   73 -396.24966300  -0.63430777   0.00004038
   74 -396.19114872  -0.63426754   0.00004024
   75 -396.11560680  -0.63422677   0.00004077
   76 -395.62472719  -0.63417678   0.00004999
   77 -395.25409404  -0.63412029   0.00005649
   78 -397.32431595  -0.63410747   0.00001282
   79 -396.87602523  -0.63408648   0.00002099
   80 -396.57606186  -0.63405994   0.00002654
   81 -396.53539385  -0.63403318   0.00002676
   82 -398.01462992  -0.63403583  -0.00000264
   83 -397.86927261  -0.63403597  -0.00000014
   84 -397.54264036  -0.63402988   0.00000609
   85 -396.87993949  -0.63401144   0.00001844
   86 -398.17566341  -0.63401729  -0.00000585
   87 -398.00948643  -0.63402025  -0.00000295
   88 -398.52684057  -0.63403247  -0.00001222
   89 -398.72135622  -0.63404800  -0.00001553
   90 -398.55324362  -0.63406025  -0.00001225
   91 -400.59986664  -0.63410804  -0.00004779
   92 -400.18341321  -0.63414796  -0.00003992
   93 -400.51364525  -0.63419259  -0.00004463
   94 -399.19633175  -0.63421399  -0.00002140
   95 -398.17566347  -0.63421758  -0.00000359
   96 -398.75301286  -0.63423049  -0.00001291
   97 -398.89610686  -0.63424558  -0.00001509
   98 -397.63361959  -0.63423985   0.00000572
   99 -397.67529062  -0.63423471   0.00000515
  100 -397.61434371  -0.63422869   0.00000601
  101 -398.67320481  -0.63423950  -0.00001081
  102 -398.36941910  -0.63424551  -0.00000601
  103 -399.01118912  -0.63426129  -0.00001578
  104 -399.50549981  -0.63428444  -0.00002314
  105 -399.68535340  -0.63430994  -0.00002550
