  cluster  E_norm [Eh]  De [kcal]    p
     1   -142.086999     0.0000   0.7597
     2   -142.085151     1.1598   0.1073
     3   -142.084552     1.5357   0.0569
     4   -142.084199     1.7571   0.0391
     5   -142.083477     2.2100   0.0182
     6   -142.082519     2.8114   0.0066
     7   -142.081504     3.4483   0.0023
     8   -142.081430     3.4948   0.0021
     9   -142.081323     3.5619   0.0019
     10  -142.081156     3.6663   0.0016
     11  -142.080934     3.8060   0.0012
     12  -142.080823     3.8754   0.0011
     13  -142.080309     4.1982   0.0006
     14  -142.079663     4.6033   0.0003
     15  -142.079336     4.8085   0.0002
     16  -142.079191     4.8997   0.0002
     17  -142.079096     4.9593   0.0002
     18  -142.078963     5.0425   0.0002
     19  -142.078557     5.2974   0.0001
     20  -142.078391     5.4017   0.0001
     21  -142.077847     5.7432   0.0000
     22  -142.077416     6.0132   0.0000
     23  -142.077416     6.0137   0.0000
     24  -142.077105     6.2085   0.0000
     25  -142.076959     6.2999   0.0000
     26  -142.076601     6.5250   0.0000
     27  -142.076122     6.8256   0.0000
     28  -142.076107     6.8348   0.0000
     29  -142.076036     6.8796   0.0000
     30  -142.075676     7.1055   0.0000
     31  -142.075528     7.1984   0.0000
     32  -142.075275     7.3571   0.0000
     33  -142.075250     7.3727   0.0000
     34  -142.074988     7.5371   0.0000
     35  -142.074687     7.7258   0.0000
     36  -142.074403     7.9039   0.0000
     37  -142.074011     8.1503   0.0000
     38  -142.074006     8.1529   0.0000
     39  -142.073693     8.3494   0.0000
     40  -142.073311     8.5890   0.0000
     41  -142.073296     8.5984   0.0000
     42  -142.073247     8.6295   0.0000
     43  -142.072927     8.8303   0.0000
     44  -142.072809     8.9043   0.0000
     45  -142.072749     8.9421   0.0000
     46  -142.072633     9.0145   0.0000
     47  -142.072617     9.0248   0.0000
     48  -142.072308     9.2190   0.0000
     49  -142.071935     9.4531   0.0000
     50  -142.071709     9.5947   0.0000
     51  -142.071665     9.6222   0.0000
     52  -142.071487     9.7342   0.0000
     53  -142.071467     9.7464   0.0000
     54  -142.071429     9.7705   0.0000
     55  -142.071411     9.7819   0.0000
     56  -142.071300     9.8513   0.0000
     57  -142.070795     ******   0.0000
     58  -142.070750     ******   0.0000
     59  -142.070618     ******   0.0000
     60  -142.070442     ******   0.0000
     61  -142.070242     ******   0.0000
     62  -142.070215     ******   0.0000
     63  -142.070091     ******   0.0000
     64  -142.069699     ******   0.0000
     65  -142.069624     ******   0.0000
     66  -142.069559     ******   0.0000
     67  -142.069445     ******   0.0000
     68  -142.069374     ******   0.0000
     69  -142.069293     ******   0.0000
     70  -142.069246     ******   0.0000
     71  -142.069204     ******   0.0000
     72  -142.068869     ******   0.0000
     73  -142.068863     ******   0.0000
     74  -142.068287     ******   0.0000
     75  -142.068215     ******   0.0000
     76  -142.068163     ******   0.0000
     77  -142.068056     ******   0.0000
     78  -142.067795     ******   0.0000
     79  -142.067637     ******   0.0000
     80  -142.067607     ******   0.0000
     81  -142.067223     ******   0.0000
     82  -142.067197     ******   0.0000
     83  -142.067074     ******   0.0000
     84  -142.067041     ******   0.0000
     85  -142.066868     ******   0.0000
     86  -142.066591     ******   0.0000
     87  -142.066518     ******   0.0000
     88  -142.066435     ******   0.0000
     89  -142.066428     ******   0.0000
     90  -142.066410     ******   0.0000
     91  -142.065899     ******   0.0000
     92  -142.065214     ******   0.0000
     93  -142.064373     ******   0.0000
     94  -142.064314     ******   0.0000
     95  -142.064310     ******   0.0000
     96  -142.063780     ******   0.0000
     97  -142.063636     ******   0.0000
     98  -142.063527     ******   0.0000
     99  -142.063030     ******   0.0000
     100  -142.061194     ******   0.0000
     101  -142.059566     ******   0.0000
     102  -142.057337     ******   0.0000
