  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      653.54    362.61     38.84     45.47    520.30
  2      653.74    364.49     38.80     45.47    519.94
  3      653.35    363.37     38.85     45.47    519.87
  4      653.43    364.45     38.96     45.47    519.60
  5      653.66    366.23     38.77     45.47    519.35
  6      653.61    364.65     38.84     45.47    519.76
  7      653.58    364.24     38.91     45.47    519.83
  8      653.36    364.33     38.87     45.47    519.58
  9      653.58    365.31     38.91     45.47    519.50
  10      653.53    364.55     38.77     45.47    519.72
  11      653.09    362.30     38.85     45.47    519.94
  12      653.80    365.38     38.91     45.47    519.70
  13      653.49    366.02     38.72     45.47    519.26
  14      653.88    360.46     38.80     45.47    521.28
  15      653.97    364.41     38.98     45.47    520.14
  16      654.02    363.40     38.82     45.47    520.54
  17      653.21    362.00     38.77     45.47    520.16
  18      653.16    364.91     38.97     45.47    519.18
  19      653.81    371.67     38.83     45.47    517.87
  20      653.53    369.24     38.99     45.47    518.26
