   #           Energy [Eh]      SASA
No   1     -636.5143616588     6186.2
No   2     -636.5023327462     5961.3
No   3     -636.5092056071     5968.3
No   4     -636.5070435102     5954.6
No   5     -636.5022747858     5843.9
No   6     -636.4953995480     6092.9
No   7     -636.4917036728     5663.7
No   8     -636.4976024821     5872.8
No   9     -636.4917366424     5825.3
No  10     -636.4865527086     5925.9
No  11     -636.4915420544     5764.1
No  12     -636.4873075826     5746.5
No  13     -636.4879768253     5861.7
No  14     -636.4995742254     5777.7
No  15     -636.4844922719     5839.5
No  16     -636.4903548102     5753.7
No  17     -636.4766729291     6187.7
No  18     -636.4875876225     6038.3
No  19     -636.4800284543     5826.9
No  20     -636.4905397293     6010.8
