  cluster  E_norm [Eh]  De [kcal]    p
     1   -142.306803     0.0000   0.6739
     2   -142.305403     0.8782   0.1531
     3   -142.304866     1.2157   0.0866
     4   -142.304361     1.5324   0.0507
     5   -142.303142     2.2975   0.0139
     6   -142.302380     2.7752   0.0062
     7   -142.301815     3.1302   0.0034
     8   -142.301309     3.4477   0.0020
     9   -142.301147     3.5490   0.0017
     10  -142.300978     3.6555   0.0014
     11  -142.300914     3.6952   0.0013
     12  -142.300730     3.8107   0.0011
     13  -142.300371     4.0362   0.0007
     14  -142.300014     4.2599   0.0005
     15  -142.299883     4.3421   0.0004
     16  -142.299679     4.4706   0.0004
     17  -142.299425     4.6297   0.0003
     18  -142.299368     4.6655   0.0003
     19  -142.299355     4.6735   0.0003
     20  -142.299318     4.6970   0.0002
     21  -142.299302     4.7066   0.0002
     22  -142.299208     4.7656   0.0002
     23  -142.298756     5.0493   0.0001
     24  -142.298650     5.1159   0.0001
     25  -142.298515     5.2006   0.0001
     26  -142.298434     5.2519   0.0001
     27  -142.298307     5.3315   0.0001
     28  -142.298299     5.3365   0.0001
     29  -142.298259     5.3615   0.0001
     30  -142.298214     5.3897   0.0001
     31  -142.297884     5.5968   0.0001
     32  -142.297700     5.7121   0.0000
     33  -142.297641     5.7491   0.0000
     34  -142.297505     5.8347   0.0000
     35  -142.297320     5.9505   0.0000
     36  -142.297049     6.1204   0.0000
     37  -142.296559     6.4284   0.0000
     38  -142.296525     6.4493   0.0000
     39  -142.296495     6.4683   0.0000
     40  -142.296248     6.6236   0.0000
     41  -142.296245     6.6251   0.0000
     42  -142.296131     6.6969   0.0000
     43  -142.296068     6.7361   0.0000
     44  -142.295714     6.9583   0.0000
     45  -142.295347     7.1888   0.0000
     46  -142.295290     7.2245   0.0000
     47  -142.295087     7.3522   0.0000
     48  -142.295065     7.3656   0.0000
     49  -142.294922     7.4557   0.0000
     50  -142.294877     7.4838   0.0000
     51  -142.294854     7.4980   0.0000
     52  -142.294763     7.5551   0.0000
     53  -142.294688     7.6023   0.0000
     54  -142.294630     7.6383   0.0000
     55  -142.294518     7.7090   0.0000
     56  -142.294449     7.7520   0.0000
     57  -142.294135     7.9491   0.0000
     58  -142.294102     7.9697   0.0000
     59  -142.294028     8.0166   0.0000
     60  -142.293853     8.1265   0.0000
     61  -142.293464     8.3703   0.0000
     62  -142.293461     8.3720   0.0000
     63  -142.293429     8.3920   0.0000
     64  -142.293260     8.4986   0.0000
     65  -142.293116     8.5884   0.0000
     66  -142.293113     8.5906   0.0000
     67  -142.292820     8.7744   0.0000
     68  -142.292799     8.7875   0.0000
     69  -142.292763     8.8104   0.0000
     70  -142.292528     8.9577   0.0000
     71  -142.292407     9.0335   0.0000
     72  -142.292400     9.0382   0.0000
     73  -142.292318     9.0897   0.0000
     74  -142.292280     9.1135   0.0000
     75  -142.292197     9.1651   0.0000
     76  -142.292135     9.2042   0.0000
     77  -142.291937     9.3284   0.0000
     78  -142.291929     9.3336   0.0000
     79  -142.291812     9.4067   0.0000
     80  -142.291691     9.4830   0.0000
     81  -142.291621     9.5269   0.0000
     82  -142.291547     9.5730   0.0000
     83  -142.291539     9.5783   0.0000
     84  -142.291538     9.5789   0.0000
     85  -142.291362     9.6891   0.0000
     86  -142.291074     9.8700   0.0000
     87  -142.291057     9.8807   0.0000
     88  -142.290918     9.9677   0.0000
     89  -142.290859     ******   0.0000
     90  -142.290743     ******   0.0000
     91  -142.290631     ******   0.0000
     92  -142.290520     ******   0.0000
     93  -142.290446     ******   0.0000
     94  -142.290375     ******   0.0000
     95  -142.290200     ******   0.0000
     96  -142.289971     ******   0.0000
     97  -142.289902     ******   0.0000
     98  -142.289793     ******   0.0000
     99  -142.289747     ******   0.0000
     100  -142.289705     ******   0.0000
     101  -142.289595     ******   0.0000
     102  -142.289549     ******   0.0000
     103  -142.289488     ******   0.0000
     104  -142.289396     ******   0.0000
     105  -142.289191     ******   0.0000
     106  -142.289171     ******   0.0000
     107  -142.289159     ******   0.0000
     108  -142.289081     ******   0.0000
     109  -142.289081     ******   0.0000
     110  -142.289022     ******   0.0000
     111  -142.288996     ******   0.0000
     112  -142.288708     ******   0.0000
     113  -142.288609     ******   0.0000
     114  -142.288358     ******   0.0000
     115  -142.288282     ******   0.0000
     116  -142.288138     ******   0.0000
     117  -142.288025     ******   0.0000
     118  -142.287952     ******   0.0000
     119  -142.287899     ******   0.0000
     120  -142.287880     ******   0.0000
     121  -142.287875     ******   0.0000
     122  -142.287779     ******   0.0000
     123  -142.287526     ******   0.0000
     124  -142.287342     ******   0.0000
     125  -142.287212     ******   0.0000
     126  -142.286930     ******   0.0000
     127  -142.286872     ******   0.0000
     128  -142.286821     ******   0.0000
     129  -142.286692     ******   0.0000
     130  -142.286552     ******   0.0000
     131  -142.285794     ******   0.0000
     132  -142.285781     ******   0.0000
     133  -142.285760     ******   0.0000
     134  -142.285665     ******   0.0000
     135  -142.285537     ******   0.0000
     136  -142.285525     ******   0.0000
     137  -142.285369     ******   0.0000
     138  -142.285300     ******   0.0000
     139  -142.284134     ******   0.0000
     140  -142.284092     ******   0.0000
     141  -142.284040     ******   0.0000
     142  -142.283900     ******   0.0000
     143  -142.283649     ******   0.0000
     144  -142.283533     ******   0.0000
     145  -142.283525     ******   0.0000
     146  -142.283361     ******   0.0000
     147  -142.283030     ******   0.0000
     148  -142.282408     ******   0.0000
     149  -142.281238     ******   0.0000
     150  -142.280880     ******   0.0000
     151  -142.280253     ******   0.0000
     152  -142.279626     ******   0.0000
     153  -142.277926     ******   0.0000
     154  -142.275547     ******   0.0000
