   #           Energy [Eh]      SASA
No   1     -763.9229245325     6790.5
No   2     -763.9131055068     6654.4
No   3     -763.9165038632     5983.0
No   4     -763.9162804381     6401.7
No   5     -763.9091769151     6915.4
No   6     -763.9109397677     6637.7
No   7     -763.9118403169     6923.9
No   8     -763.9073082600     6756.4
No   9     -763.9076056933     6773.0
No  10     -763.9013702640     6576.8
No  11     -763.9077084306     6413.2
No  12     -763.8981586819     6442.9
No  13     -763.9024058129     6615.1
No  14     -763.8860617312     6609.0
No  15     -763.8902055981     6612.2
No  16     -763.8903442635     6549.5
No  17     -763.9022845285     6707.1
No  18     -763.8941996613     6533.1
No  19     -763.8912726755     6333.5
No  20     -763.8908670669     6602.6
