  cluster  E_norm [Eh]  De [kcal]    p
     1   -167.768584     0.0000   0.9530
     2   -167.765188     2.1312   0.0261
     3   -167.764780     2.3874   0.0169
     4   -167.762104     4.0661   0.0010
     5   -167.762001     4.1312   0.0009
     6   -167.761687     4.3281   0.0006
     7   -167.761471     4.4635   0.0005
     8   -167.760492     5.0780   0.0002
     9   -167.760417     5.1249   0.0002
     10  -167.759906     5.4454   0.0001
     11  -167.759854     5.4782   0.0001
     12  -167.759806     5.5085   0.0001
     13  -167.759797     5.5142   0.0001
     14  -167.759225     5.8730   0.0000
     15  -167.759219     5.8769   0.0000
     16  -167.759065     5.9736   0.0000
     17  -167.758136     6.5561   0.0000
     18  -167.758045     6.6133   0.0000
     19  -167.757397     7.0201   0.0000
     20  -167.757286     7.0897   0.0000

Ensemble free energy [Eh]:     -167.7686295809
