  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      999.01    569.39     41.22     46.79    803.01
  2      999.22    566.74     41.20     46.79    804.02
  3      998.66    555.53     41.37     46.79    806.74
  4      998.81    561.45     41.22     46.79    805.17
  5      999.08    568.96     41.23     46.79    803.20
  6      998.83    568.13     41.15     46.79    803.22
  7      998.57    564.38     41.08     46.79    804.10
  8      998.78    561.77     41.05     46.79    805.09
  9      998.83    570.01     41.12     46.79    802.67
  10      998.69    560.03     41.13     46.79    805.50
  11      998.74    553.86     41.08     46.79    807.41
  12      999.14    561.36     41.06     46.79    805.57
  13      999.03    562.08     41.02     46.79    805.26
  14      998.28    567.42     41.05     46.79    802.91
  15      998.53    571.21     41.20     46.79    801.99
  16      998.07    560.61     41.13     46.79    804.71
  17      999.07    557.26     41.13     46.79    806.71
  18      998.29    557.88     41.14     46.79    805.73
  19      998.82    567.26     41.15     46.79    803.47
  20      998.89    565.63     41.22     46.79    804.01
