   #   Energy       Run. Aver.   Diff / au.
    1 -440.58950491  -0.70212399  -0.70212399
    2 -396.59250744  -1.01812915  -0.31600516
    3 -390.27682487  -0.99140304   0.02672612
    4 -385.75474174  -0.89055556   0.10084748
    5 -383.78766109  -0.81459585   0.07595971
    6 -385.93105462  -0.76867330   0.04592256
    7 -383.68616401  -0.73965143   0.02902187
    8 -386.54712300  -0.72056751   0.01908391
    9 -382.85705224  -0.70617530   0.01439222
   10 -383.88395674  -0.69529434   0.01088096
   11 -384.73974487  -0.68683493   0.00845941
   12 -382.66678429  -0.67971192   0.00712301
   13 -378.70233060  -0.67330158   0.00641034
   14 -377.77608408  -0.66775248   0.00554911
   15 -382.07366125  -0.66345724   0.00429523
   16 -384.36112096  -0.66000511   0.00345213
   17 -387.90577274  -0.65734099   0.00266412
   18 -387.00219341  -0.65493666   0.00240433
   19 -386.08079839  -0.65272181   0.00221485
   20 -384.23269232  -0.65059066   0.00213115
   21 -382.21794992  -0.64851357   0.00207709
   22 -381.80676072  -0.64659799   0.00191559
   23 -385.68192159  -0.64512449   0.00147349
   24 -391.16421530  -0.64415623   0.00096826
   25 -393.91770255  -0.64346116   0.00069507
   26 -394.29102656  -0.64285295   0.00060821
   27 -394.98155020  -0.64233376   0.00051919
   28 -393.75471444  -0.64178502   0.00054875
   29 -391.66822398  -0.64115844   0.00062658
   30 -391.83876158  -0.64058009   0.00057834
   31 -392.21726817  -0.64006008   0.00052002
   32 -392.97143598  -0.63961194   0.00044813
   33 -396.34512831  -0.63935607   0.00025588
   34 -396.89536232  -0.63914668   0.00020938
   35 -394.82809718  -0.63885647   0.00029021
   36 -393.35793959  -0.63851505   0.00034142
   37 -393.65937487  -0.63820369   0.00031136
   38 -393.55251988  -0.63790503   0.00029866
   39 -394.36185246  -0.63765507   0.00024995
   40 -394.10967327  -0.63740879   0.00024628
   41 -395.76856964  -0.63723909   0.00016970
   42 -394.32694101  -0.63702459   0.00021450
   43 -394.29174070  -0.63681772   0.00020687
   44 -393.81093378  -0.63660302   0.00021470
   45 -393.77036629  -0.63639625   0.00020677
   46 -393.55058477  -0.63619102   0.00020522
   47 -393.49750944  -0.63599277   0.00019826
   48 -393.92722804  -0.63581718   0.00017559
   49 -393.74219325  -0.63564321   0.00017397
   50 -392.99958530  -0.63545256   0.00019065
   51 -392.74287155  -0.63526103   0.00019152
   52 -391.35858457  -0.63503444   0.00022660
   53 -392.44040938  -0.63484826   0.00018618
   54 -391.64249053  -0.63464617   0.00020208
   55 -393.34452920  -0.63450047   0.00014571
   56 -395.60140395  -0.63442519   0.00007527
   57 -395.31914525  -0.63434591   0.00007929
   58 -395.28693716  -0.63426840   0.00007751
   59 -395.40333531  -0.63419669   0.00007171
   60 -395.02546344  -0.63411744   0.00007926
   61 -394.50967599  -0.63402718   0.00009026
   62 -392.74802496  -0.63389438   0.00013280
   63 -392.11211905  -0.63374904   0.00014535
   64 -391.33523490  -0.63358869   0.00016034
   65 -392.01677250  -0.63344976   0.00013893
   66 -392.18665334  -0.63331946   0.00013030
   67 -391.75065837  -0.63318281   0.00013665
   68 -392.78508947  -0.63307433   0.00010848
   69 -392.05693679  -0.63295259   0.00012174
   70 -392.23040985  -0.63283808   0.00011451
   71 -391.54608861  -0.63271154   0.00012654
   72 -391.92075962  -0.63259665   0.00011490
   73 -391.97448949  -0.63248623   0.00011042
   74 -393.13533475  -0.63240385   0.00008237
   75 -393.15840923  -0.63232454   0.00007931
   76 -393.16700630  -0.63224754   0.00007701
   77 -392.68256045  -0.63216253   0.00008500
   78 -392.75946511  -0.63208118   0.00008135
   79 -393.81127427  -0.63202315   0.00005803
   80 -392.85081588  -0.63194773   0.00007542
   81 -392.46076884  -0.63186628   0.00008145
   82 -392.49943249  -0.63178750   0.00007878
   83 -392.70890229  -0.63171467   0.00007283
   84 -393.02148990  -0.63164958   0.00006509
   85 -392.77268123  -0.63158144   0.00006814
   86 -392.95291773  -0.63151819   0.00006325
   87 -390.91849443  -0.63141919   0.00009900
   88 -392.10823289  -0.63134358   0.00007561
   89 -393.22627394  -0.63128994   0.00005363
   90 -393.20220733  -0.63123732   0.00005262
   91 -392.83707262  -0.63117947   0.00005785
   92 -392.71204257  -0.63112066   0.00005881
   93 -394.04404883  -0.63108592   0.00003474
   94 -393.94340025  -0.63105048   0.00003545
   95 -393.86024962  -0.63101437   0.00003610
   96 -394.53765301  -0.63099026   0.00002411
   97 -394.31622190  -0.63096313   0.00002713
   98 -393.86962433  -0.63092926   0.00003387
   99 -394.38627102  -0.63090433   0.00002494
  100 -394.59252904  -0.63088327   0.00002106
  101 -393.90420995  -0.63085180   0.00003147
  102 -393.85729281  -0.63082012   0.00003168
  103 -394.61126678  -0.63080071   0.00001941
  104 -394.56933272  -0.63078115   0.00001956
  105 -395.36180535  -0.63077399   0.00000716
  106 -395.73364887  -0.63077268   0.00000132
  107 -395.34792091  -0.63076570   0.00000698
  108 -395.31947935  -0.63075837   0.00000732
  109 -395.23655409  -0.63074997   0.00000841
  110 -395.37397787  -0.63074369   0.00000627
  111 -395.82279486  -0.63074400  -0.00000030
  112 -396.28786314  -0.63075097  -0.00000697
  113 -396.21577493  -0.63075687  -0.00000589
  114 -396.09079053  -0.63076090  -0.00000403
  115 -395.53058917  -0.63075708   0.00000382
  116 -395.65307531  -0.63075495   0.00000213
  117 -395.47630409  -0.63075046   0.00000449
  118 -395.57151774  -0.63074731   0.00000315
  119 -397.30078338  -0.63076738  -0.00002007
  120 -397.70061060  -0.63079262  -0.00002524
  121 -397.14970972  -0.63081023  -0.00001761
  122 -397.44402027  -0.63083133  -0.00002110
  123 -397.41129014  -0.63085170  -0.00002037
  124 -397.43170138  -0.63087199  -0.00002029
  125 -397.48833085  -0.63089268  -0.00002069
  126 -397.90681652  -0.63091834  -0.00002566
  127 -397.71844883  -0.63094127  -0.00002293
  128 -397.28310509  -0.63095840  -0.00001713
  129 -397.08304231  -0.63097274  -0.00001435
  130 -397.09559231  -0.63098700  -0.00001426
  131 -397.65164615  -0.63100781  -0.00002080
  132 -397.76207648  -0.63102968  -0.00002187
  133 -397.87454187  -0.63105258  -0.00002290
  134 -397.88209438  -0.63107523  -0.00002265
  135 -397.94235118  -0.63109826  -0.00002303
  136 -398.11624707  -0.63112299  -0.00002473
  137 -397.71238556  -0.63114268  -0.00001968
  138 -397.76167582  -0.63116261  -0.00001993
  139 -397.60564512  -0.63118047  -0.00001786
  140 -396.30632297  -0.63118326  -0.00000280
  141 -396.15606586  -0.63118422  -0.00000095
  142 -394.33401606  -0.63116469   0.00001952
  143 -394.10599850  -0.63114276   0.00002193
  144 -394.32025303  -0.63112349   0.00001927
  145 -394.34988492  -0.63110482   0.00001866
  146 -394.72135906  -0.63109047   0.00001435
  147 -394.57666534  -0.63107478   0.00001569
  148 -394.55781319  -0.63105909   0.00001569
  149 -394.47451290  -0.63104271   0.00001637
  150 -394.02889266  -0.63102182   0.00002089
  151 -394.06790848  -0.63100158   0.00002024
  152 -393.86181325  -0.63097946   0.00002213
  153 -393.83096698  -0.63095729   0.00002217
  154 -393.87215255  -0.63093583   0.00002146
  155 -393.05495718  -0.63090625   0.00002958
  156 -393.16491862  -0.63087813   0.00002813
  157 -392.73041795  -0.63084596   0.00003217
  158 -393.02858390  -0.63081718   0.00002878
  159 -393.37634510  -0.63079227   0.00002491
  160 -393.16115156  -0.63076555   0.00002672
  161 -393.13355380  -0.63073888   0.00002667
  162 -393.98038986  -0.63072086   0.00001801
  163 -393.75806194  -0.63070095   0.00001991
  164 -394.13328301  -0.63068492   0.00001603
  165 -394.36892388  -0.63067138   0.00001354
  166 -394.35590729  -0.63065789   0.00001349
  167 -394.17706488  -0.63064286   0.00001503
  168 -394.36014488  -0.63062973   0.00001313
  169 -394.34934274  -0.63061667   0.00001306
  170 -394.46974648  -0.63060490   0.00001178
  171 -394.70916234  -0.63059549   0.00000940
  172 -394.72794268  -0.63058639   0.00000910
  173 -394.68484723  -0.63057700   0.00000939
  174 -394.82301130  -0.63056897   0.00000802
  175 -395.01079207  -0.63056276   0.00000621
  176 -395.00215776  -0.63055655   0.00000621
  177 -394.54442325  -0.63054629   0.00001026
  178 -395.19214902  -0.63054192   0.00000437
  179 -394.79396247  -0.63053409   0.00000783
  180 -394.42936194  -0.63052309   0.00001099
  181 -394.55333390  -0.63051329   0.00000980
  182 -394.21938191  -0.63050069   0.00001261
  183 -393.80686097  -0.63048461   0.00001608
  184 -393.74211538  -0.63046813   0.00001648
  185 -393.88776305  -0.63045307   0.00001505
  186 -394.23402873  -0.63044116   0.00001192
  187 -394.72957987  -0.63043361   0.00000755
  188 -395.28868917  -0.63043091   0.00000271
  189 -395.66843298  -0.63043146  -0.00000055
  190 -395.69330003  -0.63043223  -0.00000077
  191 -395.33416019  -0.63042999   0.00000223
  192 -396.06493300  -0.63043384  -0.00000384
  193 -393.58031396  -0.63041715   0.00001668
  194 -393.80323558  -0.63040237   0.00001479
  195 -393.67191493  -0.63038667   0.00001570
  196 -393.78491496  -0.63037204   0.00001462
  197 -390.78055059  -0.63033327   0.00003877
  198 -390.57339460  -0.63029310   0.00004017
  199 -390.77848245  -0.63025497   0.00003813
  200 -390.27403666  -0.63021321   0.00004176
