  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1232.08    683.47     42.05     47.39   1001.64
  2     1231.36    678.83     42.11     47.39   1002.28
  3     1231.32    679.62     42.16     47.39   1001.99
  4     1231.66    682.77     42.20     47.39   1001.38
  5     1231.46    688.98     42.06     47.39    999.37
  6     1231.64    679.09     42.12     47.39   1002.48
  7     1231.27    686.49     42.11     47.39    999.91
  8     1231.15    685.41     42.12     47.39   1000.11
  9     1230.68    685.57     42.16     47.39    999.58
  10     1231.49    684.89     42.07     47.39   1000.62
  11     1231.76    678.97     42.11     47.39   1002.65
  12     1230.84    680.49     42.12     47.39   1001.27
  13     1231.46    684.11     42.21     47.39   1000.78
  14     1230.86    685.86     42.14     47.39    999.68
  15     1230.58    684.57     42.06     47.39    999.80
  16     1231.22    681.80     42.13     47.39   1001.25
  17     1230.31    691.99     42.23     47.39    997.27
  18     1231.32    682.29     42.21     47.39   1001.19
  19     1231.35    684.30     42.11     47.39   1000.64
  20     1231.45    688.29     42.29     47.39    999.50
