  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      998.21    564.28     41.05     46.79    803.78
  2      998.99    555.41     41.19     46.79    807.16
  3      999.08    551.37     41.16     46.79    808.46
  4      998.86    559.40     41.28     46.79    805.82
  5      998.46    569.66     41.12     46.79    802.40
  6      999.50    553.33     41.19     46.79    808.30
  7      998.73    560.17     41.10     46.79    805.51
  8      998.54    563.49     41.14     46.79    804.32
  9      998.66    566.61     41.17     46.79    803.49
  10      998.52    555.32     41.24     46.79    806.71
  11      999.00    566.55     41.11     46.79    803.88
  12      998.78    565.11     41.10     46.79    804.08
  13      999.13    567.36     41.13     46.79    803.75
  14      998.66    552.62     41.11     46.79    807.68
  15      998.32    550.47     41.15     46.79    807.98
  16      999.00    559.27     41.25     46.79    806.00
  17      999.21    558.62     41.07     46.79    806.46
  18      999.09    563.25     41.12     46.79    804.94
  19      998.18    557.89     41.34     46.79    805.57
  20      998.84    566.18     41.23     46.79    803.80
