  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      646.57    353.72     38.88     45.46    515.96
  2      646.15    355.26     38.91     45.46    515.07
  3      646.70    350.84     38.97     45.46    516.92
  4      645.99    357.40     38.97     45.46    514.26
  5      646.39    356.19     38.77     45.46    515.07
  6      646.27    361.93     38.98     45.46    513.18
  7      646.46    356.95     39.07     45.46    514.83
  8      646.17    360.16     38.87     45.46    513.65
  9      646.59    363.01     38.82     45.46    513.22
  10      646.23    363.92     38.96     45.46    512.55
  11      646.57    357.86     38.82     45.46    514.74
  12      646.72    361.88     38.96     45.46    513.66
  13      646.50    363.15     38.97     45.46    513.05
  14      646.70    359.17     38.89     45.46    514.46
  15      646.73    358.23     39.01     45.46    514.74
  16      646.30    361.73     38.83     45.46    513.32
  17      646.81    357.12     38.81     45.46    515.21
  18      646.91    358.12     38.86     45.46    514.99
  19      646.16    364.67     39.06     45.46    512.23
  20      646.72    365.83     38.94     45.46    512.48
