   #           Energy [Eh]      SASA
No   1    -1273.4619330005     8643.3
No   2    -1273.4427550481     8902.3
No   3    -1273.4416852463     8842.7
No   4    -1273.4170281627     8886.1
No   5    -1273.4381143712     8819.3
No   6    -1273.4340516298     8838.2
No   7    -1273.4237231406     8695.7
No   8    -1273.4260654704     9068.4
No   9    -1273.4247711199     9099.3
No  10    -1273.4305717714     9116.1
No  11    -1273.4287369600     8749.2
No  12    -1273.4229771993     8998.6
No  13    -1273.4109144853     8711.5
No  14    -1273.4194518211     8815.9
No  15    -1273.4283888757     8953.0
No  16    -1273.4188245441     8456.5
No  17    -1273.4273853471     8975.9
No  18    -1273.4208772207     8809.8
No  19    -1273.4159771097     9096.6
No  20    -1273.4107991002     8539.6
