  cluster  E_norm [Eh]  De [kcal]    p
     1   -152.711948     0.0000   1.0000
     2   -152.674523     ******   0.0000
     3   -152.668661     ******   0.0000
     4   -152.667027     ******   0.0000
     5   -152.665129     ******   0.0000
     6   -152.664149     ******   0.0000
     7   -152.663920     ******   0.0000
     8   -152.663413     ******   0.0000
     9   -152.660974     ******   0.0000
     10  -152.660924     ******   0.0000
     11  -152.657779     ******   0.0000
     12  -152.655408     ******   0.0000
     13  -152.655158     ******   0.0000
     14  -152.653113     ******   0.0000
     15  -152.651695     ******   0.0000
     16  -152.651601     ******   0.0000
     17  -152.651467     ******   0.0000
     18  -152.648445     ******   0.0000
     19  -152.647621     ******   0.0000
     20  -152.644061     ******   0.0000

Ensemble free energy [Eh]:     -152.7119475611
