  cluster  E_norm [Eh]  De [kcal]    p
     1   -178.165350     0.0000   0.9611
     2   -178.161677     2.3055   0.0196
     3   -178.161425     2.4636   0.0150
     4   -178.159591     3.6142   0.0022
     5   -178.158621     4.2230   0.0008
     6   -178.158592     4.2410   0.0007
     7   -178.157888     4.6831   0.0004
     8   -178.157159     5.1400   0.0002
     9   -178.155977     5.8820   0.0000
     10  -178.155652     6.0857   0.0000
     11  -178.153461     7.4610   0.0000
     12  -178.152863     7.8359   0.0000
     13  -178.152065     8.3366   0.0000
     14  -178.151901     8.4397   0.0000
     15  -178.151257     8.8438   0.0000
     16  -178.149234     ******   0.0000
     17  -178.148963     ******   0.0000
     18  -178.148701     ******   0.0000
     19  -178.148225     ******   0.0000
     20  -178.145657     ******   0.0000

Ensemble free energy [Eh]:     -178.1653879943
