  cluster  E_norm [Eh]  De [kcal]    p
     1   -152.682485     0.0000   0.9923
     2   -152.677758     2.9659   0.0066
     3   -152.676015     4.0598   0.0010
     4   -152.667862     9.1761   0.0000
     5   -152.667622     9.3265   0.0000
     6   -152.666740     9.8804   0.0000
     7   -152.666671     9.9237   0.0000
     8   -152.666437     ******   0.0000
     9   -152.665813     ******   0.0000
     10  -152.665646     ******   0.0000
     11  -152.664728     ******   0.0000
     12  -152.664296     ******   0.0000
     13  -152.660651     ******   0.0000
     14  -152.660492     ******   0.0000
     15  -152.659560     ******   0.0000
     16  -152.659276     ******   0.0000
     17  -152.659130     ******   0.0000
     18  -152.658128     ******   0.0000
     19  -152.656009     ******   0.0000
     20  -152.647793     ******   0.0000

Ensemble free energy [Eh]:     -152.6824922708
