  cluster  E_norm [Eh]  De [kcal]    p
     1   -371.481749     0.0000   0.9837
     2   -371.477286     2.8007   0.0087
     3   -371.477109     2.9115   0.0072
     4   -371.473972     4.8802   0.0003
     5   -371.473084     5.4377   0.0001
     6   -371.470638     6.9721   0.0000
     7   -371.469715     7.5514   0.0000
     8   -371.469589     7.6307   0.0000
     9   -371.468258     8.4656   0.0000
     10  -371.467847     8.7240   0.0000
     11  -371.467291     9.0723   0.0000
     12  -371.465572     ******   0.0000
     13  -371.465557     ******   0.0000
     14  -371.465441     ******   0.0000
     15  -371.465297     ******   0.0000
     16  -371.464509     ******   0.0000
     17  -371.464492     ******   0.0000
     18  -371.464316     ******   0.0000
     19  -371.464232     ******   0.0000
     20  -371.463905     ******   0.0000

Ensemble free energy [Eh]:     -371.4817646467
