   #   Energy       Run. Aver.   Diff / au.
   70 -396.35673994  -0.63333427   0.00002522
   71 -397.72657991  -0.63334072  -0.00000645
   72 -399.44663941  -0.63338550  -0.00004478
   73 -399.43220815  -0.63342927  -0.00004377
   74 -399.55282304  -0.63347444  -0.00004517
   75 -399.44270671  -0.63351608  -0.00004164
   76 -399.47704384  -0.63355730  -0.00004122
   77 -399.76705617  -0.63360344  -0.00004615
   78 -400.26861227  -0.63365872  -0.00005527
   79 -400.60314286  -0.63371945  -0.00006074
   80 -399.99190671  -0.63376656  -0.00004711
   81 -399.22507395  -0.63379726  -0.00003069
   82 -398.41853525  -0.63381133  -0.00001407
   83 -398.41812448  -0.63382485  -0.00001352
   84 -398.40905984  -0.63383787  -0.00001302
   85 -398.67634027  -0.63385559  -0.00001772
   86 -398.69913183  -0.63387338  -0.00001779
   87 -398.80533677  -0.63389270  -0.00001932
   88 -398.87578734  -0.63391288  -0.00002018
   89 -400.08362657  -0.63395424  -0.00004136
   90 -400.26530774  -0.63399813  -0.00004389
   91 -399.91387402  -0.63403493  -0.00003680
   92 -400.35998621  -0.63407859  -0.00004365
   93 -400.42042588  -0.63412241  -0.00004382
   94 -400.55775672  -0.63416763  -0.00004522
   95 -400.49001246  -0.63421078  -0.00004315
   96 -400.35134345  -0.63425070  -0.00003992
   97 -399.19147028  -0.63427072  -0.00002001
   98 -398.96042292  -0.63428636  -0.00001564
   99 -398.69045249  -0.63429730  -0.00001094
  100 -398.57615609  -0.63430615  -0.00000885
  101 -398.91005037  -0.63432007  -0.00001392
  102 -398.64700933  -0.63432966  -0.00000959
  103 -398.95034962  -0.63434372  -0.00001406
  104 -399.41040960  -0.63436460  -0.00002088
  105 -398.80832976  -0.63437600  -0.00001141
  106 -398.87500580  -0.63438811  -0.00001210
  107 -398.45119311  -0.63439368  -0.00000557
  108 -398.74306912  -0.63440340  -0.00000972
  109 -399.80956980  -0.63442857  -0.00002517
  110 -401.00678365  -0.63447076  -0.00004220
  111 -399.99303281  -0.63449780  -0.00002703
  112 -399.65549193  -0.63451941  -0.00002161
  113 -397.27643509  -0.63450704   0.00001237
  114 -397.25740755  -0.63449433   0.00001271
  115 -397.16925178  -0.63448061   0.00001372
  116 -397.11705296  -0.63446640   0.00001421
  117 -397.17383272  -0.63445321   0.00001320
  118 -397.02982057  -0.63443830   0.00001491
  119 -398.18281071  -0.63443907  -0.00000077
  120 -398.27685994  -0.63444120  -0.00000214
  121 -398.73951981  -0.63444941  -0.00000820
  122 -398.68786867  -0.63445685  -0.00000745
  123 -398.85176195  -0.63446629  -0.00000944
  124 -398.78636802  -0.63447476  -0.00000846
  125 -398.87516863  -0.63448421  -0.00000945
  126 -397.51455088  -0.63447631   0.00000790
  127 -398.53877627  -0.63448126  -0.00000494
  128 -398.84813159  -0.63449007  -0.00000882
  129 -398.03037202  -0.63448868   0.00000139
  130 -398.15287486  -0.63448873  -0.00000005
  131 -397.97838849  -0.63448667   0.00000206
  132 -397.60527839  -0.63448012   0.00000655
  133 -397.54125682  -0.63447287   0.00000725
  134 -397.49376677  -0.63446516   0.00000771
  135 -397.01031518  -0.63445185   0.00001331
  136 -396.67678536  -0.63443479   0.00001706
  137 -395.37698992  -0.63440283   0.00003196
  138 -395.77698683  -0.63437584   0.00002699
  139 -395.04753415  -0.63434092   0.00003493
  140 -394.00161968  -0.63429453   0.00004639
  141 -394.35610473  -0.63425272   0.00004181
  142 -394.70789851  -0.63421549   0.00003724
  143 -394.64284371  -0.63417808   0.00003741
  144 -395.21865031  -0.63414756   0.00003052
  145 -395.12550463  -0.63411649   0.00003107
  146 -395.60203264  -0.63409104   0.00002545
  147 -395.51391731  -0.63406502   0.00002602
  148 -395.28527468  -0.63403688   0.00002813
  149 -395.24333153  -0.63400866   0.00002822
  150 -395.12575283  -0.63397957   0.00002909
  151 -395.93247743  -0.63395937   0.00002020
  152 -396.43840167  -0.63394480   0.00001457
  153 -396.72632713  -0.63393345   0.00001135
  154 -396.65498429  -0.63392154   0.00001192
  155 -396.54677737  -0.63390866   0.00001288
  156 -396.66702381  -0.63389717   0.00001149
  157 -396.51353859  -0.63388428   0.00001289
  158 -396.41285730  -0.63387052   0.00001375
  159 -399.34289311  -0.63388630  -0.00001578
  160 -399.04948206  -0.63389915  -0.00001285
  161 -398.74720860  -0.63390883  -0.00000968
  162 -395.31366421  -0.63388459   0.00002424
  163 -395.10653579  -0.63385841   0.00002618
  164 -395.34955942  -0.63383490   0.00002351
  165 -395.39308806  -0.63381212   0.00002278
  166 -395.69502304  -0.63379251   0.00001961
  167 -394.60007270  -0.63376271   0.00002980
  168 -394.52651355  -0.63373250   0.00003021
  169 -395.62996587  -0.63371306   0.00001945
  170 -395.57337759  -0.63369338   0.00001968
  171 -395.47572800  -0.63367301   0.00002037
  172 -395.42621397  -0.63365242   0.00002059
  173 -394.97351120  -0.63362789   0.00002452
  174 -394.80177820  -0.63360206   0.00002584
  175 -394.80031954  -0.63357649   0.00002556
