   #           Energy [Eh]      SASA
No   1     -127.2399108981     1971.6
No   2     -127.2418104663     1987.2
No   3     -127.2403363222     2069.5
No   4     -127.2356703416     1995.1
No   5     -127.2353208619     2023.2
No   6     -127.2390058018     2103.4
No   7     -127.2357466954     2011.3
No   8     -127.2325283163     2022.7
No   9     -127.2306036011     1989.4
No  10     -127.2365615135     2089.6
No  11     -127.2388715344     1929.2
No  12     -127.2363031263     2140.4
No  13     -127.2349536301     2043.3
No  14     -127.2388463473     1937.2
No  15     -127.2305908331     2039.1
No  16     -127.2290802247     2107.3
No  17     -127.2358339413     2213.7
No  18     -127.2365760848     2074.3
No  19     -127.2232422203     2089.9
No  20     -127.2354826749     1878.3
