   #           Energy [Eh]      SASA
No   1     -203.5771379137     2954.7
No   2     -203.5812782730     3084.3
No   3     -203.5742148291     2887.5
No   4     -203.5750538148     3069.4
No   5     -203.5793257709     3033.5
No   6     -203.5669642463     2917.7
No   7     -203.5707470755     2999.8
No   8     -203.5767081081     2933.6
No   9     -203.5832527911     2813.5
No  10     -203.5763650627     2947.8
No  11     -203.5736302189     2954.3
No  12     -203.5720714788     2893.5
No  13     -203.5689498159     3131.9
No  14     -203.5614729967     3064.7
No  15     -203.5680468078     3113.6
No  16     -203.5818058034     2975.8
No  17     -203.5616940373     2893.1
No  18     -203.5698544044     2950.5
No  19     -203.5704108855     2892.2
No  20     -203.5764887746     3000.7
