  cluster  E_norm [Eh]  De [kcal]    p
     1   -524.056076     0.0000   0.7878
     2   -524.054824     0.7854   0.2093
     3   -524.050782     3.3219   0.0029
     4   -524.046538     5.9851   0.0000
     5   -524.045829     6.4301   0.0000
     6   -524.044692     7.1432   0.0000
     7   -524.044051     7.5455   0.0000
     8   -524.043729     7.7473   0.0000
     9   -524.043713     7.7574   0.0000
     10  -524.043252     8.0472   0.0000
     11  -524.042035     8.8104   0.0000
     12  -524.041486     9.1550   0.0000
     13  -524.040720     9.6357   0.0000
     14  -524.040541     9.7480   0.0000
     15  -524.038729     ******   0.0000
     16  -524.038537     ******   0.0000
     17  -524.038268     ******   0.0000
     18  -524.038111     ******   0.0000
     19  -524.037712     ******   0.0000
     20  -524.037275     ******   0.0000
     21  -524.037122     ******   0.0000
     22  -524.036358     ******   0.0000
     23  -524.035095     ******   0.0000
     24  -524.034174     ******   0.0000
     25  -524.034070     ******   0.0000
     26  -524.033850     ******   0.0000
     27  -524.033682     ******   0.0000
     28  -524.033624     ******   0.0000
     29  -524.033191     ******   0.0000
     30  -524.032243     ******   0.0000
     31  -524.032174     ******   0.0000
     32  -524.032090     ******   0.0000
     33  -524.030851     ******   0.0000
     34  -524.030812     ******   0.0000
     35  -524.030257     ******   0.0000
     36  -524.029241     ******   0.0000
     37  -524.028788     ******   0.0000
     38  -524.028277     ******   0.0000
     39  -524.028029     ******   0.0000
     40  -524.027227     ******   0.0000
     41  -524.026823     ******   0.0000
     42  -524.026471     ******   0.0000
     43  -524.025036     ******   0.0000
     44  -524.023519     ******   0.0000
     45  -524.020291     ******   0.0000
     46  -524.019916     ******   0.0000
     47  -524.019378     ******   0.0000
     48  -524.018694     ******   0.0000
     49  -524.018130     ******   0.0000
     50  -524.016864     ******   0.0000
     51  -524.011303     ******   0.0000
