   #           Energy [Eh]      SASA
No   1     -305.4327517530     3779.3
No   2     -305.4297516609     3835.4
No   3     -305.4329913079     3831.3
No   4     -305.4327721905     3885.6
No   5     -305.4171176407     3716.4
No   6     -305.4254598018     3703.0
No   7     -305.4270687627     3515.7
No   8     -305.4198271058     3761.8
No   9     -305.4272796861     3988.6
No  10     -305.4182802083     3666.8
No  11     -305.4110238217     3735.4
No  12     -305.4197227264     3775.4
No  13     -305.4169665723     3852.0
No  14     -305.4212368018     3615.7
No  15     -305.4312315833     3657.8
No  16     -305.4194304159     3462.4
No  17     -305.4149630586     3720.4
No  18     -305.4221835043     3812.0
No  19     -305.4224670036     3748.1
No  20     -305.4175929859     3760.3
