   #   Energy       Run. Aver.   Diff / au.
  115 -392.26063523  -0.62846373   0.00002974
  116 -392.93566400  -0.62844381   0.00001992
  117 -393.20236711  -0.62842795   0.00001586
  118 -393.47787376  -0.62841611   0.00001184
  119 -394.77081141  -0.62842182  -0.00000571
  120 -394.89305302  -0.62842920  -0.00000738
  121 -397.35897561  -0.62846895  -0.00003975
  122 -397.44332440  -0.62850942  -0.00004047
  123 -397.52884834  -0.62855034  -0.00004092
  124 -397.00493885  -0.62858387  -0.00003353
  125 -397.10156963  -0.62861804  -0.00003417
  126 -397.02549288  -0.62865071  -0.00003267
  127 -396.40802741  -0.62867511  -0.00002440
  128 -396.45271321  -0.62869962  -0.00002451
  129 -396.92623159  -0.62872959  -0.00002998
  130 -395.80994367  -0.62874547  -0.00001587
  131 -394.81048728  -0.62874883  -0.00000337
  132 -394.81894588  -0.62875216  -0.00000332
  133 -395.12400618  -0.62875908  -0.00000693
  134 -395.24522451  -0.62876738  -0.00000829
  135 -394.87036375  -0.62877113  -0.00000375
  136 -394.77070494  -0.62877363  -0.00000250
  137 -394.69445897  -0.62877519  -0.00000157
  138 -393.90780687  -0.62876764   0.00000755
  139 -394.13330557  -0.62876272   0.00000492
  140 -394.11577401  -0.62875769   0.00000503
  141 -394.01279122  -0.62875157   0.00000612
  142 -394.84765923  -0.62875489  -0.00000332
  143 -394.93892801  -0.62875926  -0.00000436
  144 -394.72655963  -0.62876121  -0.00000196
  145 -395.59022135  -0.62877262  -0.00001141
  146 -395.17834498  -0.62877944  -0.00000682
  147 -395.52612222  -0.62878990  -0.00001046
  148 -395.83927924  -0.62880362  -0.00001372
  149 -395.45571354  -0.62881308  -0.00000946
  150 -395.59994250  -0.62882391  -0.00001083
  151 -395.70707181  -0.62883574  -0.00001183
  152 -396.15673331  -0.62885213  -0.00001639
  153 -396.20435919  -0.62886884  -0.00001671
  154 -396.32257851  -0.62888655  -0.00001771
  155 -396.26438143  -0.62890345  -0.00001689
  156 -396.28549637  -0.62892034  -0.00001689
  157 -397.26128596  -0.62894691  -0.00002658
  158 -396.74474698  -0.62896801  -0.00002109
  159 -396.77766276  -0.62898913  -0.00002112
  160 -396.78090812  -0.62901002  -0.00002089
  161 -396.98083726  -0.62903263  -0.00002261
  162 -396.22019805  -0.62904749  -0.00001486
  163 -396.25020176  -0.62906241  -0.00001492
  164 -395.87606174  -0.62907351  -0.00001110
  165 -395.49241964  -0.62908075  -0.00000724
  166 -396.64572172  -0.62909896  -0.00001820
  167 -396.39649731  -0.62911463  -0.00001567
  168 -396.44397845  -0.62913055  -0.00001592
  169 -396.71248671  -0.62914881  -0.00001827
  170 -396.79833473  -0.62916768  -0.00001887
  171 -397.45982363  -0.62919250  -0.00002482
  172 -396.61231704  -0.62920921  -0.00001671
  173 -396.62903764  -0.62922583  -0.00001662
  174 -396.50208439  -0.62924111  -0.00001527
  175 -396.52759326  -0.62925643  -0.00001532
  176 -395.84846947  -0.62926542  -0.00000900
  177 -395.61802270  -0.62927221  -0.00000679
  178 -395.55648313  -0.62927835  -0.00000615
  179 -395.36097261  -0.62928269  -0.00000433
  180 -395.24636334  -0.62928595  -0.00000326
  181 -394.90010663  -0.62928611  -0.00000017
  182 -394.77113454  -0.62928514   0.00000098
  183 -395.43681492  -0.62928996  -0.00000482
  184 -395.44814164  -0.62929486  -0.00000490
  185 -395.63096920  -0.62930128  -0.00000642
  186 -395.37227764  -0.62930542  -0.00000414
  187 -395.42875612  -0.62930999  -0.00000457
  188 -395.37996495  -0.62931410  -0.00000411
  189 -395.39115820  -0.62931826  -0.00000416
  190 -395.21799221  -0.62932092  -0.00000266
  191 -395.54019147  -0.62932624  -0.00000531
  192 -395.31946462  -0.62932968  -0.00000344
  193 -395.43137858  -0.62933400  -0.00000432
  194 -395.24540075  -0.62933675  -0.00000275
  195 -395.53539886  -0.62934184  -0.00000509
  196 -396.36888357  -0.62935366  -0.00001182
  197 -396.80903943  -0.62936896  -0.00001530
  198 -396.49341442  -0.62938158  -0.00001262
  199 -396.63512818  -0.62939519  -0.00001361
  200 -396.98846965  -0.62941149  -0.00001630
