  cluster  E_norm [Eh]  De [kcal]    p
     1   -167.544810     0.0000   0.9480
     2   -167.541540     2.0521   0.0297
     3   -167.541037     2.3677   0.0174
     4   -167.538721     3.8208   0.0015
     5   -167.537865     4.3578   0.0006
     6   -167.537729     4.4434   0.0005
     7   -167.537575     4.5402   0.0004
     8   -167.537338     4.6888   0.0003
     9   -167.537234     4.7539   0.0003
     10  -167.537088     4.8458   0.0003
     11  -167.536515     5.2053   0.0001
     12  -167.536460     5.2396   0.0001
     13  -167.536174     5.4194   0.0001
     14  -167.536068     5.4854   0.0001
     15  -167.535958     5.5544   0.0001
     16  -167.535823     5.6393   0.0001
     17  -167.535302     5.9661   0.0000
     18  -167.534985     6.1653   0.0000
     19  -167.534739     6.3195   0.0000
     20  -167.534703     6.3419   0.0000
     21  -167.534446     6.5037   0.0000
     22  -167.534335     6.5734   0.0000
     23  -167.534227     6.6411   0.0000
     24  -167.534108     6.7153   0.0000
     25  -167.533954     6.8125   0.0000
     26  -167.533910     6.8399   0.0000
     27  -167.533881     6.8578   0.0000
     28  -167.533766     6.9301   0.0000
     29  -167.533665     6.9938   0.0000
     30  -167.533465     7.1190   0.0000
     31  -167.533371     7.1780   0.0000
     32  -167.533349     7.1917   0.0000
     33  -167.533150     7.3167   0.0000
     34  -167.533094     7.3517   0.0000
     35  -167.532687     7.6070   0.0000
     36  -167.532541     7.6987   0.0000
     37  -167.532514     7.7157   0.0000
     38  -167.532499     7.7252   0.0000
     39  -167.532435     7.7651   0.0000
     40  -167.532408     7.7822   0.0000
     41  -167.532258     7.8767   0.0000
     42  -167.532173     7.9296   0.0000
     43  -167.532105     7.9723   0.0000
     44  -167.532053     8.0050   0.0000
     45  -167.532041     8.0125   0.0000
     46  -167.531998     8.0395   0.0000
     47  -167.531960     8.0636   0.0000
     48  -167.531867     8.1216   0.0000
     49  -167.531832     8.1440   0.0000
     50  -167.531753     8.1934   0.0000
     51  -167.531485     8.3616   0.0000
     52  -167.531406     8.4111   0.0000
     53  -167.531401     8.4143   0.0000
     54  -167.531344     8.4501   0.0000
     55  -167.531317     8.4670   0.0000
     56  -167.531180     8.5531   0.0000
     57  -167.531051     8.6340   0.0000
     58  -167.530958     8.6925   0.0000
     59  -167.530957     8.6930   0.0000
     60  -167.530900     8.7286   0.0000
     61  -167.530851     8.7594   0.0000
     62  -167.530837     8.7682   0.0000
     63  -167.530595     8.9197   0.0000
     64  -167.530583     8.9272   0.0000
     65  -167.530414     9.0338   0.0000
     66  -167.530310     9.0990   0.0000
     67  -167.530308     9.0998   0.0000
     68  -167.530241     9.1424   0.0000
     69  -167.530209     9.1623   0.0000
     70  -167.530201     9.1672   0.0000
     71  -167.530092     9.2356   0.0000
     72  -167.530069     9.2498   0.0000
     73  -167.530050     9.2622   0.0000
     74  -167.530002     9.2923   0.0000
     75  -167.529851     9.3867   0.0000
     76  -167.529761     9.4432   0.0000
     77  -167.529608     9.5392   0.0000
     78  -167.529595     9.5477   0.0000
     79  -167.529533     9.5867   0.0000
     80  -167.529498     9.6081   0.0000
     81  -167.529406     9.6658   0.0000
     82  -167.529345     9.7043   0.0000
     83  -167.529265     9.7544   0.0000
     84  -167.529024     9.9055   0.0000
     85  -167.528954     9.9496   0.0000
     86  -167.528931     9.9640   0.0000
     87  -167.528928     9.9662   0.0000
     88  -167.528877     9.9978   0.0000
     89  -167.528818     ******   0.0000
     90  -167.528733     ******   0.0000
     91  -167.528605     ******   0.0000
     92  -167.528530     ******   0.0000
     93  -167.528529     ******   0.0000
     94  -167.528332     ******   0.0000
     95  -167.528227     ******   0.0000
     96  -167.528171     ******   0.0000
     97  -167.528069     ******   0.0000
     98  -167.528038     ******   0.0000
     99  -167.527970     ******   0.0000
     100  -167.527943     ******   0.0000
     101  -167.527915     ******   0.0000
     102  -167.527911     ******   0.0000
     103  -167.527685     ******   0.0000
     104  -167.527645     ******   0.0000
     105  -167.527633     ******   0.0000
     106  -167.527301     ******   0.0000
     107  -167.527267     ******   0.0000
     108  -167.527199     ******   0.0000
     109  -167.527183     ******   0.0000
     110  -167.526976     ******   0.0000
     111  -167.526599     ******   0.0000
     112  -167.526585     ******   0.0000
     113  -167.526341     ******   0.0000
     114  -167.526263     ******   0.0000
     115  -167.526191     ******   0.0000
     116  -167.526183     ******   0.0000
     117  -167.526157     ******   0.0000
     118  -167.526117     ******   0.0000
     119  -167.526082     ******   0.0000
     120  -167.526018     ******   0.0000
     121  -167.525953     ******   0.0000
     122  -167.525695     ******   0.0000
     123  -167.525537     ******   0.0000
     124  -167.525523     ******   0.0000
     125  -167.525397     ******   0.0000
     126  -167.525229     ******   0.0000
     127  -167.525089     ******   0.0000
     128  -167.524862     ******   0.0000
     129  -167.524772     ******   0.0000
     130  -167.524634     ******   0.0000
     131  -167.524517     ******   0.0000
     132  -167.524479     ******   0.0000
     133  -167.524268     ******   0.0000
     134  -167.524177     ******   0.0000
     135  -167.524134     ******   0.0000
     136  -167.524120     ******   0.0000
     137  -167.524120     ******   0.0000
     138  -167.524026     ******   0.0000
     139  -167.523792     ******   0.0000
     140  -167.523344     ******   0.0000
     141  -167.522867     ******   0.0000
     142  -167.522664     ******   0.0000
     143  -167.522243     ******   0.0000
     144  -167.522149     ******   0.0000
     145  -167.521991     ******   0.0000
     146  -167.521581     ******   0.0000
     147  -167.521419     ******   0.0000
     148  -167.521324     ******   0.0000
     149  -167.520190     ******   0.0000
     150  -167.520088     ******   0.0000
     151  -167.519865     ******   0.0000
     152  -167.519237     ******   0.0000
     153  -167.518259     ******   0.0000
     154  -167.518228     ******   0.0000
