  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      730.19    405.81     39.46     45.83    583.77
  2      729.77    403.48     39.54     45.83    584.03
  3      730.60    404.08     39.54     45.83    584.67
  4      729.98    409.12     39.40     45.83    582.59
  5      729.93    408.71     39.51     45.83    582.62
  6      729.45    402.60     39.64     45.83    583.93
  7      729.58    404.20     39.47     45.83    583.64
  8      729.67    402.92     39.49     45.83    584.10
  9      729.58    405.50     39.51     45.83    583.24
  10      730.67    405.85     39.60     45.83    584.20
  11      729.88    406.05     39.50     45.83    583.37
  12      729.25    409.16     39.62     45.83    581.79
  13      730.28    404.97     39.47     45.83    584.11
  14      729.89    406.40     39.41     45.83    583.31
  15      729.49    405.49     39.53     45.83    583.15
  16      729.52    405.61     39.51     45.83    583.15
  17      730.35    405.79     39.60     45.83    583.90
  18      730.47    406.06     39.50     45.83    583.96
  19      729.96    402.61     39.43     45.83    584.50
  20      730.39    406.60     39.53     45.83    583.71
