   #           Energy [Eh]      SASA
No   1     -763.9709236634     5991.9
No   2     -763.9605300507     5969.7
No   3     -763.9695595515     6030.4
No   4     -763.9630304896     5816.4
No   5     -763.9630437060     5759.0
No   6     -763.9589299897     5898.7
No   7     -763.9527836408     5782.5
No   8     -763.9686684054     5824.9
No   9     -763.9609276111     5859.3
No  10     -763.9429979784     6057.1
No  11     -763.9547092403     6054.4
No  12     -763.9664538302     5860.7
No  13     -763.9462636035     5936.3
No  14     -763.9673512109     6206.8
No  15     -763.9386990211     6078.3
No  16     -763.9360640377     6221.0
No  17     -763.9281364671     5691.6
No  18     -763.9332522814     5816.0
No  19     -763.9493844690     5969.5
No  20     -763.9291508984     5989.3
