  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      664.60    373.06     39.14     45.58    528.11
  2      665.27    377.99     38.92     45.58    527.38
  3      664.83    372.13     39.22     45.58    528.60
  4      664.93    377.60     39.02     45.58    527.12
  5      665.03    376.44     39.06     45.58    527.56
  6      664.90    376.91     39.24     45.58    527.24
  7      664.98    375.25     39.12     45.58    527.85
  8      664.76    373.06     39.20     45.58    528.25
  9      665.07    375.11     38.98     45.58    528.02
  10      664.73    373.79     39.12     45.58    528.03
  11      664.70    371.61     38.97     45.58    528.69
  12      664.68    374.10     39.08     45.58    527.91
  13      665.21    376.79     39.21     45.58    527.59
  14      664.67    383.66     39.10     45.58    525.03
  15      664.78    381.47     39.15     45.58    525.79
  16      664.88    371.62     39.11     45.58    528.83
  17      664.95    368.05     39.04     45.58    529.99
  18      664.78    375.21     39.00     45.58    527.69
  19      665.00    372.37     39.05     45.58    528.74
  20      664.54    381.24     39.19     45.58    525.60
