  cluster  E_norm [Eh]  De [kcal]    p
     1   -244.153701     0.0000   0.6201
     2   -244.153212     0.3066   0.3695
     3   -244.148948     2.9822   0.0040
     4   -244.148797     3.0770   0.0034
     5   -244.147717     3.7548   0.0011
     6   -244.147559     3.8542   0.0009
     7   -244.146844     4.3026   0.0004
     8   -244.145885     4.9046   0.0002
     9   -244.145062     5.4211   0.0001
     10  -244.144782     5.5967   0.0000
     11  -244.144771     5.6036   0.0000
     12  -244.144133     6.0039   0.0000
     13  -244.144039     6.0632   0.0000
     14  -244.143657     6.3027   0.0000
     15  -244.143599     6.3391   0.0000
     16  -244.143567     6.3592   0.0000
     17  -244.143291     6.5320   0.0000
     18  -244.143037     6.6919   0.0000
     19  -244.142317     7.1435   0.0000
     20  -244.141934     7.3839   0.0000
     21  -244.141656     7.5580   0.0000
     22  -244.141500     7.6561   0.0000
     23  -244.141264     7.8043   0.0000
     24  -244.141150     7.8757   0.0000
     25  -244.140938     8.0086   0.0000
     26  -244.140928     8.0148   0.0000
     27  -244.140408     8.3416   0.0000
     28  -244.140364     8.3687   0.0000
     29  -244.140159     8.4974   0.0000
     30  -244.140008     8.5925   0.0000
     31  -244.139164     9.1221   0.0000
     32  -244.139125     9.1465   0.0000
     33  -244.139063     9.1856   0.0000
     34  -244.138975     9.2405   0.0000
     35  -244.138798     9.3517   0.0000
     36  -244.138677     9.4278   0.0000
     37  -244.138635     9.4540   0.0000
     38  -244.138410     9.5950   0.0000
     39  -244.138304     9.6615   0.0000
     40  -244.138144     9.7622   0.0000
     41  -244.138013     9.8440   0.0000
     42  -244.137950     9.8835   0.0000
     43  -244.137739     ******   0.0000
     44  -244.137300     ******   0.0000
     45  -244.136928     ******   0.0000
     46  -244.136918     ******   0.0000
     47  -244.136680     ******   0.0000
     48  -244.136491     ******   0.0000
     49  -244.136450     ******   0.0000
     50  -244.136238     ******   0.0000
     51  -244.136081     ******   0.0000
     52  -244.135420     ******   0.0000
     53  -244.135328     ******   0.0000
     54  -244.135325     ******   0.0000
     55  -244.134951     ******   0.0000
     56  -244.134894     ******   0.0000
     57  -244.134806     ******   0.0000
     58  -244.134771     ******   0.0000
     59  -244.134759     ******   0.0000
     60  -244.134721     ******   0.0000
     61  -244.134552     ******   0.0000
     62  -244.134389     ******   0.0000
     63  -244.134317     ******   0.0000
     64  -244.134280     ******   0.0000
     65  -244.133867     ******   0.0000
     66  -244.133844     ******   0.0000
     67  -244.133806     ******   0.0000
     68  -244.133723     ******   0.0000
     69  -244.133594     ******   0.0000
     70  -244.133576     ******   0.0000
     71  -244.133012     ******   0.0000
     72  -244.132952     ******   0.0000
     73  -244.132756     ******   0.0000
     74  -244.132523     ******   0.0000
     75  -244.132316     ******   0.0000
     76  -244.132310     ******   0.0000
     77  -244.132084     ******   0.0000
     78  -244.132066     ******   0.0000
     79  -244.131847     ******   0.0000
     80  -244.131742     ******   0.0000
     81  -244.131581     ******   0.0000
     82  -244.131549     ******   0.0000
     83  -244.131537     ******   0.0000
     84  -244.131515     ******   0.0000
     85  -244.131434     ******   0.0000
     86  -244.131367     ******   0.0000
     87  -244.131198     ******   0.0000
     88  -244.131096     ******   0.0000
     89  -244.131085     ******   0.0000
     90  -244.130971     ******   0.0000
     91  -244.130914     ******   0.0000
     92  -244.130867     ******   0.0000
     93  -244.130844     ******   0.0000
     94  -244.130827     ******   0.0000
     95  -244.130531     ******   0.0000
     96  -244.130521     ******   0.0000
     97  -244.130520     ******   0.0000
     98  -244.130516     ******   0.0000
     99  -244.130327     ******   0.0000
     100  -244.130297     ******   0.0000
     101  -244.130289     ******   0.0000
     102  -244.130079     ******   0.0000
     103  -244.129615     ******   0.0000
     104  -244.129532     ******   0.0000
     105  -244.129472     ******   0.0000
     106  -244.129431     ******   0.0000
     107  -244.129152     ******   0.0000
     108  -244.129138     ******   0.0000
     109  -244.129014     ******   0.0000
     110  -244.128868     ******   0.0000
     111  -244.128804     ******   0.0000
     112  -244.128658     ******   0.0000
     113  -244.128415     ******   0.0000
     114  -244.128243     ******   0.0000
     115  -244.128231     ******   0.0000
     116  -244.128105     ******   0.0000
     117  -244.128010     ******   0.0000
     118  -244.127938     ******   0.0000
     119  -244.127713     ******   0.0000
     120  -244.127559     ******   0.0000
     121  -244.127302     ******   0.0000
     122  -244.127177     ******   0.0000
     123  -244.127075     ******   0.0000
     124  -244.126624     ******   0.0000
     125  -244.126281     ******   0.0000
     126  -244.126176     ******   0.0000
     127  -244.126174     ******   0.0000
     128  -244.126084     ******   0.0000
     129  -244.126047     ******   0.0000
     130  -244.126017     ******   0.0000
     131  -244.125718     ******   0.0000
     132  -244.125593     ******   0.0000
     133  -244.125211     ******   0.0000
     134  -244.125163     ******   0.0000
     135  -244.124799     ******   0.0000
     136  -244.124613     ******   0.0000
     137  -244.124543     ******   0.0000
     138  -244.124229     ******   0.0000
     139  -244.123884     ******   0.0000
     140  -244.123809     ******   0.0000
     141  -244.123156     ******   0.0000
     142  -244.122951     ******   0.0000
     143  -244.121903     ******   0.0000
     144  -244.121446     ******   0.0000
     145  -244.121049     ******   0.0000
     146  -244.119468     ******   0.0000
     147  -244.119369     ******   0.0000
     148  -244.119043     ******   0.0000
     149  -244.117429     ******   0.0000
     150  -244.116960     ******   0.0000
     151  -244.116884     ******   0.0000
     152  -244.115489     ******   0.0000
     153  -244.109082     ******   0.0000
