  cluster  E_norm [Eh]  De [kcal]    p
     1   -891.247358     0.0000   0.5696
     2   -891.246931     0.2680   0.3623
     3   -891.244817     1.5946   0.0386
     4   -891.244560     1.7558   0.0294
     5   -891.236466     6.8351   0.0000
     6   -891.235182     7.6409   0.0000
     7   -891.218472     ******   0.0000
     8   -891.217379     ******   0.0000
     9   -891.216390     ******   0.0000
     10  -891.215961     ******   0.0000
     11  -891.214852     ******   0.0000
     12  -891.214479     ******   0.0000
     13  -891.213805     ******   0.0000
     14  -891.212625     ******   0.0000
     15  -891.206604     ******   0.0000
     16  -891.204532     ******   0.0000
     17  -891.203403     ******   0.0000
     18  -891.200339     ******   0.0000
     19  -891.196354     ******   0.0000
     20  -891.192500     ******   0.0000

Ensemble free energy [Eh]:     -891.2478897896
