   #           Energy [Eh]      SASA
No   1    -1018.6898357879     7870.7
No   2    -1018.6890029602     8006.6
No   3    -1018.6786995573     7768.6
No   4    -1018.6459945374     7878.0
No   5    -1018.6709456768     7970.0
No   6    -1018.6578200952     7645.9
No   7    -1018.6481562354     7779.7
No   8    -1018.6554705146     7802.2
No   9    -1018.6439028265     8148.7
No  10    -1018.6489561005     8092.4
No  11    -1018.6533342083     7629.8
No  12    -1018.6602333241     7565.6
No  13    -1018.6449470296     7973.5
No  14    -1018.6437451286     7475.1
No  15    -1018.6468093292     8073.2
No  16    -1018.6593224287     7802.0
No  17    -1018.6428785292     7575.6
No  18    -1018.6483978100     7931.8
No  19    -1018.6542334343     7964.5
No  20    -1018.6358089146     7826.9
