   #           Energy [Eh]      SASA
No   1     -229.0689747044     3043.5
No   2     -229.0837618990     2967.0
No   3     -229.0802206995     3181.3
No   4     -229.0770614032     3058.6
No   5     -229.0680873252     3020.0
No   6     -229.0703305746     2831.9
No   7     -229.0623517973     3171.1
No   8     -229.0766067094     3320.7
No   9     -229.0696806496     3113.6
No  10     -229.0686013105     3125.9
No  11     -229.0777669695     3200.8
No  12     -229.0646009426     2959.2
No  13     -229.0738155325     3108.8
No  14     -229.0663803278     2913.6
No  15     -229.0792127406     3148.7
No  16     -229.0679456470     3053.9
No  17     -229.0704164022     3257.2
No  18     -229.0684460226     3107.4
No  19     -229.0624022426     3016.9
No  20     -229.0740074210     3069.9
