  cluster  E_norm [Eh]  De [kcal]    p
     1   -142.086403     0.0000   0.6132
     2   -142.085156     0.7826   0.1637
     3   -142.084453     1.2237   0.0777
     4   -142.084145     1.4170   0.0561
     5   -142.083914     1.5620   0.0439
     6   -142.082919     2.1863   0.0153
     7   -142.082224     2.6225   0.0073
     8   -142.081574     3.0303   0.0037
     9   -142.081469     3.0960   0.0033
     10  -142.081081     3.3399   0.0022
     11  -142.081017     3.3802   0.0020
     12  -142.080874     3.4694   0.0018
     13  -142.080710     3.5727   0.0015
     14  -142.080445     3.7388   0.0011
     15  -142.080416     3.7573   0.0011
     16  -142.080165     3.9147   0.0008
     17  -142.080101     3.9546   0.0008
     18  -142.079935     4.0591   0.0006
     19  -142.079859     4.1064   0.0006
     20  -142.079813     4.1353   0.0006
     21  -142.079542     4.3057   0.0004
     22  -142.079356     4.4225   0.0004
     23  -142.079242     4.4935   0.0003
     24  -142.078820     4.7588   0.0002
     25  -142.078791     4.7766   0.0002
     26  -142.078511     4.9527   0.0001
     27  -142.078227     5.1310   0.0001
     28  -142.078219     5.1354   0.0001
     29  -142.078096     5.2131   0.0001
     30  -142.077902     5.3346   0.0001
     31  -142.077876     5.3510   0.0001
     32  -142.077782     5.4098   0.0001
     33  -142.077592     5.5289   0.0001
     34  -142.077484     5.5971   0.0000
     35  -142.077298     5.7135   0.0000
     36  -142.077031     5.8814   0.0000
     37  -142.076952     5.9308   0.0000
     38  -142.076944     5.9360   0.0000
     39  -142.076750     6.0575   0.0000
     40  -142.076712     6.0812   0.0000
     41  -142.076679     6.1021   0.0000
     42  -142.076653     6.1182   0.0000
     43  -142.076462     6.2381   0.0000
     44  -142.076368     6.2970   0.0000
     45  -142.076348     6.3100   0.0000
     46  -142.076214     6.3938   0.0000
     47  -142.076206     6.3989   0.0000
     48  -142.076096     6.4678   0.0000
     49  -142.076024     6.5131   0.0000
     50  -142.075959     6.5537   0.0000
     51  -142.075847     6.6242   0.0000
     52  -142.075842     6.6271   0.0000
     53  -142.075776     6.6687   0.0000
     54  -142.075724     6.7010   0.0000
     55  -142.075561     6.8037   0.0000
     56  -142.075550     6.8106   0.0000
     57  -142.075234     7.0090   0.0000
     58  -142.075105     7.0896   0.0000
     59  -142.075068     7.1127   0.0000
     60  -142.075067     7.1135   0.0000
     61  -142.075011     7.1487   0.0000
     62  -142.074911     7.2114   0.0000
     63  -142.074904     7.2160   0.0000
     64  -142.074819     7.2693   0.0000
     65  -142.074397     7.5343   0.0000
     66  -142.074288     7.6026   0.0000
     67  -142.074210     7.6514   0.0000
     68  -142.074208     7.6526   0.0000
     69  -142.074140     7.6952   0.0000
     70  -142.074077     7.7349   0.0000
     71  -142.073972     7.8006   0.0000
     72  -142.073942     7.8197   0.0000
     73  -142.073894     7.8494   0.0000
     74  -142.073713     7.9634   0.0000
     75  -142.073706     7.9676   0.0000
     76  -142.073674     7.9875   0.0000
     77  -142.073668     7.9914   0.0000
     78  -142.073599     8.0345   0.0000
     79  -142.073581     8.0463   0.0000
     80  -142.073244     8.2575   0.0000
     81  -142.073155     8.3132   0.0000
     82  -142.073083     8.3584   0.0000
     83  -142.072933     8.4529   0.0000
     84  -142.072895     8.4768   0.0000
     85  -142.072834     8.5150   0.0000
     86  -142.072743     8.5716   0.0000
     87  -142.072602     8.6604   0.0000
     88  -142.072554     8.6904   0.0000
     89  -142.072548     8.6942   0.0000
     90  -142.072375     8.8029   0.0000
     91  -142.072295     8.8528   0.0000
     92  -142.072278     8.8637   0.0000
     93  -142.072177     8.9273   0.0000
     94  -142.072048     9.0082   0.0000
     95  -142.071736     9.2041   0.0000
     96  -142.071535     9.3299   0.0000
     97  -142.071527     9.3350   0.0000
     98  -142.071429     9.3962   0.0000
     99  -142.071347     9.4479   0.0000
     100  -142.071255     9.5055   0.0000
     101  -142.071223     9.5256   0.0000
     102  -142.070922     9.7145   0.0000
     103  -142.070655     9.8821   0.0000
     104  -142.070570     9.9354   0.0000
     105  -142.070532     9.9596   0.0000
     106  -142.070530     9.9607   0.0000
     107  -142.070514     9.9708   0.0000
     108  -142.070345     ******   0.0000
     109  -142.069932     ******   0.0000
     110  -142.069812     ******   0.0000
     111  -142.069739     ******   0.0000
     112  -142.069579     ******   0.0000
     113  -142.069272     ******   0.0000
     114  -142.069187     ******   0.0000
     115  -142.069171     ******   0.0000
     116  -142.069167     ******   0.0000
     117  -142.069125     ******   0.0000
     118  -142.069062     ******   0.0000
     119  -142.069018     ******   0.0000
     120  -142.068857     ******   0.0000
     121  -142.068836     ******   0.0000
     122  -142.068635     ******   0.0000
     123  -142.068532     ******   0.0000
     124  -142.068304     ******   0.0000
     125  -142.068289     ******   0.0000
     126  -142.068264     ******   0.0000
     127  -142.068046     ******   0.0000
     128  -142.067853     ******   0.0000
     129  -142.067796     ******   0.0000
