  cluster  E_norm [Eh]  De [kcal]    p
     1   -167.545220     0.0000   0.7593
     2   -167.543654     0.9831   0.1445
     3   -167.542188     1.9031   0.0306
     4   -167.541621     2.2583   0.0168
     5   -167.541612     2.2645   0.0166
     6   -167.541181     2.5349   0.0105
     7   -167.540798     2.7753   0.0070
     8   -167.540585     2.9088   0.0056
     9   -167.539843     3.3746   0.0026
     10  -167.539442     3.6259   0.0017
     11  -167.538841     4.0033   0.0009
     12  -167.538412     4.2721   0.0006
     13  -167.538299     4.3433   0.0005
     14  -167.538289     4.3495   0.0005
     15  -167.538249     4.3743   0.0005
     16  -167.538097     4.4701   0.0004
     17  -167.538080     4.4806   0.0004
     18  -167.537540     4.8197   0.0002
     19  -167.537383     4.9182   0.0002
     20  -167.537035     5.1361   0.0001
     21  -167.537013     5.1502   0.0001
     22  -167.536930     5.2019   0.0001
     23  -167.536658     5.3730   0.0001
     24  -167.536528     5.4546   0.0001
     25  -167.536008     5.7808   0.0000
     26  -167.535964     5.8085   0.0000
     27  -167.535811     5.9047   0.0000
     28  -167.535429     6.1440   0.0000
     29  -167.535181     6.3000   0.0000
     30  -167.535102     6.3493   0.0000
     31  -167.535101     6.3502   0.0000
     32  -167.535092     6.3556   0.0000
     33  -167.535025     6.3974   0.0000
     34  -167.534978     6.4273   0.0000
     35  -167.534561     6.6887   0.0000
     36  -167.534346     6.8240   0.0000
     37  -167.534171     6.9336   0.0000
     38  -167.533946     7.0747   0.0000
     39  -167.533786     7.1749   0.0000
     40  -167.533756     7.1942   0.0000
     41  -167.533135     7.5839   0.0000
     42  -167.533021     7.6551   0.0000
     43  -167.532908     7.7260   0.0000
     44  -167.532810     7.7874   0.0000
     45  -167.532400     8.0450   0.0000
     46  -167.532032     8.2757   0.0000
     47  -167.531978     8.3099   0.0000
     48  -167.531908     8.3535   0.0000
     49  -167.531843     8.3941   0.0000
     50  -167.531753     8.4510   0.0000
     51  -167.531712     8.4763   0.0000
     52  -167.531690     8.4902   0.0000
     53  -167.531668     8.5042   0.0000
     54  -167.531630     8.5280   0.0000
     55  -167.531606     8.5430   0.0000
     56  -167.531345     8.7072   0.0000
     57  -167.531311     8.7280   0.0000
     58  -167.531289     8.7419   0.0000
     59  -167.531115     8.8509   0.0000
     60  -167.531092     8.8655   0.0000
     61  -167.530941     8.9601   0.0000
     62  -167.530792     9.0538   0.0000
     63  -167.530761     9.0736   0.0000
     64  -167.530680     9.1239   0.0000
     65  -167.530659     9.1376   0.0000
     66  -167.530563     9.1979   0.0000
     67  -167.530522     9.2231   0.0000
     68  -167.530362     9.3240   0.0000
     69  -167.530260     9.3879   0.0000
     70  -167.530252     9.3925   0.0000
     71  -167.530008     9.5460   0.0000
     72  -167.530007     9.5462   0.0000
     73  -167.529834     9.6552   0.0000
     74  -167.529707     9.7348   0.0000
     75  -167.529537     9.8413   0.0000
     76  -167.529445     9.8990   0.0000
     77  -167.529443     9.9005   0.0000
     78  -167.529358     9.9537   0.0000
     79  -167.529340     9.9650   0.0000
     80  -167.529318     9.9792   0.0000
     81  -167.529067     ******   0.0000
     82  -167.528986     ******   0.0000
     83  -167.528899     ******   0.0000
     84  -167.528858     ******   0.0000
     85  -167.528833     ******   0.0000
     86  -167.528689     ******   0.0000
     87  -167.528597     ******   0.0000
     88  -167.528589     ******   0.0000
     89  -167.528514     ******   0.0000
     90  -167.528416     ******   0.0000
     91  -167.528322     ******   0.0000
     92  -167.528306     ******   0.0000
     93  -167.528276     ******   0.0000
     94  -167.528174     ******   0.0000
     95  -167.528161     ******   0.0000
     96  -167.527946     ******   0.0000
     97  -167.527942     ******   0.0000
     98  -167.527860     ******   0.0000
     99  -167.527812     ******   0.0000
     100  -167.527787     ******   0.0000
     101  -167.527649     ******   0.0000
     102  -167.527459     ******   0.0000
     103  -167.527422     ******   0.0000
     104  -167.527383     ******   0.0000
     105  -167.527320     ******   0.0000
     106  -167.527318     ******   0.0000
     107  -167.527266     ******   0.0000
     108  -167.526936     ******   0.0000
     109  -167.526571     ******   0.0000
     110  -167.526411     ******   0.0000
     111  -167.526110     ******   0.0000
     112  -167.525760     ******   0.0000
     113  -167.525723     ******   0.0000
     114  -167.525648     ******   0.0000
     115  -167.525575     ******   0.0000
     116  -167.525419     ******   0.0000
     117  -167.525372     ******   0.0000
     118  -167.525318     ******   0.0000
     119  -167.525167     ******   0.0000
     120  -167.525065     ******   0.0000
     121  -167.525008     ******   0.0000
     122  -167.524966     ******   0.0000
     123  -167.524956     ******   0.0000
     124  -167.524867     ******   0.0000
     125  -167.524848     ******   0.0000
     126  -167.524837     ******   0.0000
     127  -167.524678     ******   0.0000
     128  -167.524350     ******   0.0000
     129  -167.524027     ******   0.0000
     130  -167.523902     ******   0.0000
     131  -167.523821     ******   0.0000
     132  -167.523807     ******   0.0000
     133  -167.523691     ******   0.0000
     134  -167.523578     ******   0.0000
     135  -167.522926     ******   0.0000
     136  -167.522642     ******   0.0000
     137  -167.522625     ******   0.0000
     138  -167.522613     ******   0.0000
     139  -167.522499     ******   0.0000
     140  -167.522215     ******   0.0000
     141  -167.522167     ******   0.0000
     142  -167.521459     ******   0.0000
     143  -167.521381     ******   0.0000
     144  -167.521177     ******   0.0000
     145  -167.521135     ******   0.0000
     146  -167.520854     ******   0.0000
     147  -167.520803     ******   0.0000
     148  -167.520417     ******   0.0000
     149  -167.519400     ******   0.0000
     150  -167.519300     ******   0.0000
     151  -167.518953     ******   0.0000
     152  -167.518890     ******   0.0000
     153  -167.518406     ******   0.0000
     154  -167.515145     ******   0.0000
     155  -167.513680     ******   0.0000
