  cluster  E_norm [Eh]  De [kcal]    p
     1   -244.153510     0.0000   0.9881
     2   -244.148191     3.3378   0.0035
     3   -244.148007     3.4533   0.0029
     4   -244.147764     3.6056   0.0022
     5   -244.147615     3.6992   0.0019
     6   -244.146256     4.5520   0.0005
     7   -244.145693     4.9054   0.0003
     8   -244.145287     5.1597   0.0002
     9   -244.145161     5.2391   0.0001
     10  -244.144838     5.4415   0.0001
     11  -244.144119     5.8931   0.0000
     12  -244.143521     6.2680   0.0000
     13  -244.143475     6.2969   0.0000
     14  -244.143138     6.5084   0.0000
     15  -244.142491     6.9146   0.0000
     16  -244.142282     7.0454   0.0000
     17  -244.141397     7.6011   0.0000
     18  -244.141347     7.6325   0.0000
     19  -244.141346     7.6331   0.0000
     20  -244.141077     7.8020   0.0000
     21  -244.140867     7.9336   0.0000
     22  -244.140816     7.9658   0.0000
     23  -244.140700     8.0384   0.0000
     24  -244.140651     8.0688   0.0000
     25  -244.140392     8.2315   0.0000
     26  -244.140338     8.2656   0.0000
     27  -244.139968     8.4975   0.0000
     28  -244.139776     8.6181   0.0000
     29  -244.139737     8.6425   0.0000
     30  -244.139356     8.8817   0.0000
     31  -244.139226     8.9631   0.0000
     32  -244.139128     9.0245   0.0000
     33  -244.139062     9.0662   0.0000
     34  -244.138746     9.2642   0.0000
     35  -244.138740     9.2685   0.0000
     36  -244.138445     9.4532   0.0000
     37  -244.138205     9.6042   0.0000
     38  -244.137775     9.8736   0.0000
     39  -244.137726     9.9046   0.0000
     40  -244.137565     ******   0.0000
     41  -244.137521     ******   0.0000
     42  -244.137492     ******   0.0000
     43  -244.136632     ******   0.0000
     44  -244.136442     ******   0.0000
     45  -244.135759     ******   0.0000
     46  -244.135717     ******   0.0000
     47  -244.135700     ******   0.0000
     48  -244.135477     ******   0.0000
     49  -244.135015     ******   0.0000
     50  -244.134884     ******   0.0000
     51  -244.134742     ******   0.0000
     52  -244.134639     ******   0.0000
     53  -244.133630     ******   0.0000
     54  -244.133401     ******   0.0000
     55  -244.133325     ******   0.0000
     56  -244.133232     ******   0.0000
     57  -244.132832     ******   0.0000
     58  -244.132764     ******   0.0000
     59  -244.132752     ******   0.0000
     60  -244.132265     ******   0.0000
     61  -244.132104     ******   0.0000
     62  -244.131672     ******   0.0000
     63  -244.131498     ******   0.0000
     64  -244.131400     ******   0.0000
     65  -244.131000     ******   0.0000
     66  -244.130892     ******   0.0000
     67  -244.130875     ******   0.0000
     68  -244.130659     ******   0.0000
     69  -244.130529     ******   0.0000
     70  -244.130515     ******   0.0000
     71  -244.130482     ******   0.0000
     72  -244.130419     ******   0.0000
     73  -244.130241     ******   0.0000
     74  -244.130164     ******   0.0000
     75  -244.130009     ******   0.0000
     76  -244.129472     ******   0.0000
     77  -244.129047     ******   0.0000
     78  -244.128921     ******   0.0000
     79  -244.128553     ******   0.0000
     80  -244.128428     ******   0.0000
     81  -244.127966     ******   0.0000
     82  -244.127933     ******   0.0000
     83  -244.127702     ******   0.0000
     84  -244.127593     ******   0.0000
     85  -244.127405     ******   0.0000
     86  -244.126524     ******   0.0000
     87  -244.126508     ******   0.0000
     88  -244.126492     ******   0.0000
     89  -244.126222     ******   0.0000
     90  -244.125090     ******   0.0000
     91  -244.125043     ******   0.0000
     92  -244.125013     ******   0.0000
     93  -244.123117     ******   0.0000
     94  -244.122991     ******   0.0000
     95  -244.122785     ******   0.0000
     96  -244.122581     ******   0.0000
     97  -244.121330     ******   0.0000
     98  -244.121017     ******   0.0000
     99  -244.120816     ******   0.0000
     100  -244.120161     ******   0.0000
     101  -244.119334     ******   0.0000
     102  -244.118835     ******   0.0000
     103  -244.118687     ******   0.0000
