   #           Energy [Eh]      SASA
No   1     -356.3574122439     4248.8
No   2     -356.3506372188     4274.7
No   3     -356.3563777806     4215.7
No   4     -356.3413835690     4106.9
No   5     -356.3538324459     4150.5
No   6     -356.3440058901     3957.0
No   7     -356.3473771402     4037.7
No   8     -356.3487351988     4048.4
No   9     -356.3463056737     4180.6
No  10     -356.3360739440     4231.5
No  11     -356.3232706634     4135.7
No  12     -356.3376860878     4089.0
No  13     -356.3427174835     4083.9
No  14     -356.3462300172     4390.5
No  15     -356.3419204820     4005.3
No  16     -356.3369512911     4230.8
No  17     -356.3355533382     4052.1
No  18     -356.3404818829     4281.7
No  19     -356.3344451280     4161.9
No  20     -356.3425070243     4045.0
