   #   Energy       Run. Aver.   Diff / au.
  123 -397.07511258  -0.63190100  -0.00000716
  124 -396.95204579  -0.63190656  -0.00000556
  125 -396.58179285  -0.63190730  -0.00000074
  126 -396.89117276  -0.63191190  -0.00000460
  127 -397.15434225  -0.63191976  -0.00000786
  128 -397.46929033  -0.63193144  -0.00001168
  129 -397.32562894  -0.63194120  -0.00000976
  130 -397.17729164  -0.63194898  -0.00000778
  131 -397.80403211  -0.63196424  -0.00001527
  132 -397.45308245  -0.63197510  -0.00001085
  133 -397.49849382  -0.63198630  -0.00001120
  134 -397.77202486  -0.63200059  -0.00001429
  135 -397.40178023  -0.63201032  -0.00000973
  136 -397.37134055  -0.63201952  -0.00000920
  137 -397.51425969  -0.63203024  -0.00001072
  138 -397.92880141  -0.63204560  -0.00001536
  139 -397.12826180  -0.63205160  -0.00000600
  140 -397.50552438  -0.63206174  -0.00001014
  141 -397.55991150  -0.63207239  -0.00001064
  142 -397.54041727  -0.63208266  -0.00001028
  143 -397.37912064  -0.63209099  -0.00000833
  144 -397.34577201  -0.63209883  -0.00000783
  145 -397.17580758  -0.63210468  -0.00000585
  146 -397.32843953  -0.63211211  -0.00000743
  147 -396.97726263  -0.63211564  -0.00000353
  148 -396.91811289  -0.63211846  -0.00000282
  149 -396.72440741  -0.63211916  -0.00000070
  150 -396.60115125  -0.63211853   0.00000063
  151 -397.12347298  -0.63212341  -0.00000488
  152 -396.87606293  -0.63212567  -0.00000226
  153 -395.14090521  -0.63210982   0.00001586
  154 -394.99393368  -0.63209252   0.00001729
  155 -394.81331586  -0.63207359   0.00001893
  156 -394.61860607  -0.63205290   0.00002069
  157 -394.51908626  -0.63203145   0.00002145
  158 -394.88647884  -0.63201397   0.00001748
  159 -396.17384456  -0.63200964   0.00000433
  160 -396.34280426  -0.63200713   0.00000251
  161 -396.34580260  -0.63200470   0.00000244
  162 -396.24475704  -0.63200130   0.00000340
  163 -395.90173606  -0.63199458   0.00000672
  164 -396.49642505  -0.63199370   0.00000088
  165 -396.20494200  -0.63199005   0.00000365
  166 -396.26901731  -0.63198704   0.00000301
  167 -396.13038781  -0.63198276   0.00000429
  168 -395.97543797  -0.63197704   0.00000571
  169 -396.14569846  -0.63197299   0.00000405
  170 -395.58425433  -0.63196374   0.00000926
  171 -396.01015291  -0.63195853   0.00000521
  172 -395.79246824  -0.63195139   0.00000714
  173 -396.62209953  -0.63195196  -0.00000057
  174 -396.63235947  -0.63195266  -0.00000070
  175 -396.32703311  -0.63195058   0.00000208
  176 -395.78714656  -0.63194361   0.00000696
  177 -395.70260804  -0.63193594   0.00000767
  178 -395.82635005  -0.63192945   0.00000648
  179 -395.49259652  -0.63192008   0.00000938
  180 -395.90861953  -0.63191447   0.00000561
  181 -394.95747205  -0.63190057   0.00001390
  182 -394.73790137  -0.63188486   0.00001571
  183 -395.22906929  -0.63187359   0.00001127
  184 -395.21134626  -0.63186231   0.00001128
  185 -395.30564874  -0.63185196   0.00001035
  186 -395.28089997  -0.63184152   0.00001044
  187 -395.24750011  -0.63183091   0.00001062
  188 -395.28997775  -0.63182076   0.00001014
  189 -395.23394639  -0.63181026   0.00001051
  190 -395.33505876  -0.63180071   0.00000955
  191 -395.48278785  -0.63179250   0.00000821
  192 -395.17022994  -0.63178178   0.00001071
  193 -395.08985330  -0.63177050   0.00001128
  194 -395.02269202  -0.63175879   0.00001172
  195 -394.85951897  -0.63174585   0.00001293
  196 -397.10872676  -0.63175133  -0.00000548
  197 -396.75561446  -0.63175400  -0.00000266
  198 -396.93381931  -0.63175805  -0.00000406
  199 -396.97154591  -0.63176238  -0.00000432
  200 -396.81487213  -0.63176541  -0.00000303
