  cluster  E_norm [Eh]  De [kcal]    p
     1   -229.086781     0.0000   0.9996
     2   -229.078281     5.3335   0.0001
     3   -229.078228     5.3669   0.0001
     4   -229.078154     5.4131   0.0001
     5   -229.076828     6.2455   0.0000
     6   -229.076051     6.7331   0.0000
     7   -229.075132     7.3097   0.0000
     8   -229.073552     8.3011   0.0000
     9   -229.073030     8.6287   0.0000
     10  -229.072897     8.7120   0.0000
     11  -229.072800     8.7726   0.0000
     12  -229.072611     8.8918   0.0000
     13  -229.071749     9.4327   0.0000
     14  -229.070885     9.9744   0.0000
     15  -229.070175     ******   0.0000
     16  -229.069425     ******   0.0000
     17  -229.068303     ******   0.0000
     18  -229.067442     ******   0.0000
     19  -229.066250     ******   0.0000
     20  -229.066218     ******   0.0000

Ensemble free energy [Eh]:     -229.0867809557
