  cluster  E_norm [Eh]  De [kcal]    p
     1   -244.156276     0.0000   0.9644
     2   -244.153038     2.0317   0.0313
     3   -244.151135     3.2258   0.0042
     4   -244.147815     5.3095   0.0001
     5   -244.146253     6.2893   0.0000
     6   -244.145324     6.8723   0.0000
     7   -244.144717     7.2533   0.0000
     8   -244.144307     7.5105   0.0000
     9   -244.144245     7.5492   0.0000
     10  -244.143543     7.9898   0.0000
     11  -244.143359     8.1057   0.0000
     12  -244.143264     8.1651   0.0000
     13  -244.142842     8.4301   0.0000
     14  -244.142694     8.5228   0.0000
     15  -244.142541     8.6187   0.0000
     16  -244.142533     8.6238   0.0000
     17  -244.142316     8.7597   0.0000
     18  -244.142313     8.7619   0.0000
     19  -244.142265     8.7917   0.0000
     20  -244.141341     9.3717   0.0000

Ensemble free energy [Eh]:     -244.1563101525
