  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      653.22    360.76     38.84     45.47    520.52
  2      653.39    360.52     38.90     45.47    520.75
  3      653.29    361.35     38.84     45.47    520.42
  4      653.39    362.99     38.93     45.47    520.00
  5      653.88    357.85     38.85     45.47    522.05
  6      653.66    360.24     38.83     45.47    521.12
  7      653.24    359.71     38.89     45.47    520.84
  8      653.92    360.16     38.93     45.47    521.38
  9      653.56    360.86     38.88     45.47    520.81
  10      653.98    360.46     38.77     45.47    521.40
  11      653.44    361.91     38.81     45.47    520.41
  12      653.83    362.25     38.80     45.47    520.70
  13      653.49    364.96     38.95     45.47    519.51
  14      653.33    362.84     38.81     45.47    520.02
  15      653.52    361.32     38.76     45.47    520.68
  16      653.37    362.98     38.74     45.47    520.04
  17      653.26    367.91     38.77     45.47    518.46
  18      653.46    363.88     38.77     45.47    519.85
  19      653.58    362.42     39.02     45.47    520.34
  20      652.97    361.57     38.78     45.47    520.05
