  cluster  E_norm [Eh]  De [kcal]    p
     1   -193.223259     0.0000   0.3035
     2   -193.223051     0.1302   0.2436
     3   -193.222941     0.1997   0.2166
     4   -193.222246     0.6357   0.1038
     5   -193.222167     0.6855   0.0954
     6   -193.220477     1.7458   0.0159
     7   -193.219625     2.2806   0.0065
     8   -193.219480     2.3712   0.0055
     9   -193.219175     2.5627   0.0040
     10  -193.218586     2.9326   0.0021
     11  -193.217820     3.4134   0.0010
     12  -193.217423     3.6621   0.0006
     13  -193.217379     3.6896   0.0006
     14  -193.217164     3.8246   0.0005
     15  -193.216316     4.3569   0.0002
     16  -193.214567     5.4542   0.0000
     17  -193.214562     5.4574   0.0000
     18  -193.214524     5.4811   0.0000
     19  -193.214128     5.7298   0.0000
     20  -193.213720     5.9858   0.0000
     21  -193.213208     6.3074   0.0000
     22  -193.212824     6.5484   0.0000
     23  -193.212793     6.5678   0.0000
     24  -193.212649     6.6577   0.0000
     25  -193.211661     7.2777   0.0000
     26  -193.211475     7.3949   0.0000
     27  -193.211142     7.6035   0.0000
     28  -193.211127     7.6128   0.0000
     29  -193.211067     7.6508   0.0000
     30  -193.210968     7.7124   0.0000
     31  -193.210959     7.7181   0.0000
     32  -193.210463     8.0295   0.0000
     33  -193.209929     8.3650   0.0000
     34  -193.209482     8.6453   0.0000
     35  -193.208809     9.0674   0.0000
     36  -193.208174     9.4659   0.0000
     37  -193.207206     ******   0.0000
     38  -193.207096     ******   0.0000
     39  -193.207088     ******   0.0000
     40  -193.206277     ******   0.0000
     41  -193.205098     ******   0.0000
     42  -193.204302     ******   0.0000
     43  -193.203695     ******   0.0000
     44  -193.202917     ******   0.0000
     45  -193.201639     ******   0.0000
     46  -193.201633     ******   0.0000
     47  -193.201330     ******   0.0000
     48  -193.200950     ******   0.0000
     49  -193.198886     ******   0.0000
     50  -193.198065     ******   0.0000
     51  -193.197771     ******   0.0000
     52  -193.197008     ******   0.0000
