   #           Energy [Eh]      SASA
No   1     -891.3445270450     6857.9
No   2     -891.3429645241     6522.1
No   3     -891.3458737858     6826.9
No   4     -891.3464162135     6764.7
No   5     -891.3291941262     6634.3
No   6     -891.3475420288     6678.8
No   7     -891.3326496469     6729.8
No   8     -891.3336051130     6721.9
No   9     -891.3364449017     6805.4
No  10     -891.3372938670     6419.1
No  11     -891.3218146942     6846.9
No  12     -891.3190643233     6640.0
No  13     -891.3160787856     6652.7
No  14     -891.3284642642     6430.4
No  15     -891.3249866584     6614.7
No  16     -891.3223698335     6513.1
No  17     -891.3301715631     6780.8
No  18     -891.3372771318     6713.4
No  19     -891.3111141273     6309.3
No  20     -891.3393858874     6489.0
