  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      664.53    377.29     39.18     45.58    526.76
  2      664.67    375.68     39.14     45.58    527.40
  3      664.39    368.16     39.01     45.58    529.40
  4      664.66    384.41     39.20     45.58    524.77
  5      664.31    381.94     39.12     45.58    525.18
  6      664.56    378.38     39.09     45.58    526.51
  7      664.48    380.85     39.24     45.58    525.63
  8      664.73    381.01     39.20     45.58    525.86
  9      664.76    376.36     39.11     45.58    527.30
  10      664.11    375.59     39.18     45.58    526.85
  11      664.69    374.63     39.22     45.58    527.71
  12      664.31    373.30     39.08     45.58    527.77
  13      664.90    376.80     39.06     45.58    527.32
  14      664.29    389.71     39.40     45.58    522.76
  15      664.11    378.35     39.24     45.58    526.02
  16      664.66    380.30     39.05     45.58    526.05
  17      664.51    379.57     39.05     45.58    526.11
  18      664.05    387.11     39.33     45.58    523.31
  19      664.86    372.69     39.14     45.58    528.48
  20      664.56    377.97     39.10     45.58    526.62
