   #           Energy [Eh]      SASA
No   1     -229.0864057572     2758.7
No   2     -229.0890343746     2747.8
No   3     -229.0894769941     2843.4
No   4     -229.0857565985     2810.1
No   5     -229.0851029613     2683.0
No   6     -229.0891983447     2895.8
No   7     -229.1018239094     2669.0
No   8     -229.0929304946     2769.8
No   9     -229.0845871407     2664.2
No  10     -229.0855817056     2772.5
No  11     -229.0862130101     2879.2
No  12     -229.0942081238     2713.4
No  13     -229.0915283706     2783.8
No  14     -229.0941550130     2850.0
No  15     -229.0884574679     2647.9
No  16     -229.0925300364     2984.5
No  17     -229.0906567255     2831.9
No  18     -229.0987516446     2850.1
No  19     -229.0874182115     2749.8
No  20     -229.0877985669     2763.2
