  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      820.63    455.26     40.02     46.16    659.21
  2      820.29    456.30     39.93     46.16    658.58
  3      820.34    451.56     40.02     46.16    660.01
  4      820.41    460.39     40.04     46.16    657.45
  5      820.69    449.37     40.08     46.16    661.01
  6      820.27    453.75     40.16     46.16    659.25
  7      820.53    465.11     40.11     46.16    656.14
  8      820.63    457.82     40.09     46.16    658.43
  9      820.65    458.81     40.05     46.16    658.15
  10      820.97    463.95     40.12     46.16    656.91
  11      820.39    462.30     39.87     46.16    656.91
  12      820.51    460.59     40.01     46.16    657.50
  13      820.22    459.56     39.93     46.16    657.54
  14      820.19    463.25     40.07     46.16    656.37
  15      820.69    456.34     39.96     46.16    658.95
  16      821.69    463.02     39.83     46.16    658.01
  17      821.13    459.99     39.90     46.16    658.33
  18      820.83    462.06     39.92     46.16    657.40
  19      820.90    463.46     39.95     46.16    657.05
  20      821.08    462.74     40.00     46.16    657.44
